LapNumber,Driver,Team,LapTime,Position,IsPersonalBest,Compound,TyreLife,Sector1Time,Sector2Time,Sector3Time
15.0,RIC,AlphaTauri,0 days 00:01:55.310000,13.0,False,MEDIUM,10.0,0 days 00:00:31.906000,0 days 00:00:52.777000,0 days 00:00:30.627000
16.0,RIC,AlphaTauri,0 days 00:01:54.625000,13.0,False,MEDIUM,11.0,0 days 00:00:32.275000,0 days 00:00:51.586000,0 days 00:00:30.764000
17.0,RIC,AlphaTauri,0 days 00:01:54.580000,13.0,False,MEDIUM,12.0,0 days 00:00:32.113000,0 days 00:00:51.750000,0 days 00:00:30.717000
18.0,RIC,AlphaTauri,0 days 00:01:54.826000,13.0,False,MEDIUM,13.0,0 days 00:00:31.942000,0 days 00:00:52.145000,0 days 00:00:30.739000
19.0,RIC,AlphaTauri,0 days 00:01:55.001000,13.0,False,MEDIUM,14.0,0 days 00:00:32.225000,0 days 00:00:51.848000,0 days 00:00:30.928000
20.0,RIC,AlphaTauri,0 days 00:01:55.672000,13.0,False,MEDIUM,15.0,0 days 00:00:32.298000,0 days 00:00:52.269000,0 days 00:00:31.105000
21.0,RIC,AlphaTauri,0 days 00:01:57.354000,12.0,False,MEDIUM,16.0,0 days 00:00:32.288000,0 days 00:00:52.790000,0 days 00:00:32.276000
22.0,RIC,AlphaTauri,0 days 00:02:05.575000,17.0,False,MEDIUM,17.0,0 days 00:00:32.969000,0 days 00:00:54.493000,0 days 00:00:38.113000
23.0,RIC,AlphaTauri,0 days 00:02:09.835000,18.0,False,MEDIUM,1.0,0 days 00:00:47.005000,0 days 00:00:52.076000,0 days 00:00:30.754000
24.0,RIC,AlphaTauri,0 days 00:01:51.719000,18.0,True,MEDIUM,2.0,0 days 00:00:32.061000,0 days 00:00:49.518000,0 days 00:00:30.140000
25.0,RIC,AlphaTauri,0 days 00:01:50.994000,16.0,True,MEDIUM,3.0,0 days 00:00:31.555000,0 days 00:00:49.417000,0 days 00:00:30.022000
26.0,RIC,AlphaTauri,0 days 00:01:51.932000,16.0,False,MEDIUM,4.0,0 days 00:00:31.848000,0 days 00:00:49.885000,0 days 00:00:30.199000
27.0,RIC,AlphaTauri,0 days 00:01:51.567000,16.0,False,MEDIUM,5.0,0 days 00:00:31.981000,0 days 00:00:49.421000,0 days 00:00:30.165000
28.0,RIC,AlphaTauri,0 days 00:01:51.634000,16.0,False,MEDIUM,6.0,0 days 00:00:31.952000,0 days 00:00:49.495000,0 days 00:00:30.187000
29.0,RIC,AlphaTauri,0 days 00:01:52.143000,16.0,False,MEDIUM,7.0,0 days 00:00:32.321000,0 days 00:00:49.516000,0 days 00:00:30.306000
30.0,RIC,AlphaTauri,0 days 00:01:51.975000,16.0,False,MEDIUM,8.0,0 days 00:00:32.244000,0 days 00:00:49.495000,0 days 00:00:30.236000
31.0,RIC,AlphaTauri,0 days 00:01:52.068000,16.0,False,MEDIUM,9.0,0 days 00:00:32.206000,0 days 00:00:49.612000,0 days 00:00:30.250000
32.0,RIC,AlphaTauri,0 days 00:01:52.419000,16.0,False,MEDIUM,10.0,0 days 00:00:32.061000,0 days 00:00:49.854000,0 days 00:00:30.504000
33.0,RIC,AlphaTauri,0 days 00:01:52.469000,16.0,False,MEDIUM,11.0,0 days 00:00:32.213000,0 days 00:00:49.985000,0 days 00:00:30.271000
34.0,RIC,AlphaTauri,0 days 00:01:52.824000,15.0,False,MEDIUM,12.0,0 days 00:00:32.130000,0 days 00:00:50.223000,0 days 00:00:30.471000
35.0,RIC,AlphaTauri,0 days 00:01:53.391000,15.0,False,MEDIUM,13.0,0 days 00:00:32.159000,0 days 00:00:50.560000,0 days 00:00:30.672000
36.0,RIC,AlphaTauri,0 days 00:01:53.215000,15.0,False,MEDIUM,14.0,0 days 00:00:31.993000,0 days 00:00:50.699000,0 days 00:00:30.523000
37.0,RIC,AlphaTauri,0 days 00:01:53.131000,15.0,False,MEDIUM,15.0,0 days 00:00:31.928000,0 days 00:00:50.683000,0 days 00:00:30.520000
38.0,RIC,AlphaTauri,0 days 00:01:53.461000,15.0,False,MEDIUM,16.0,0 days 00:00:31.743000,0 days 00:00:51.160000,0 days 00:00:30.558000
39.0,RIC,AlphaTauri,0 days 00:01:54.520000,16.0,False,MEDIUM,17.0,0 days 00:00:32.203000,0 days 00:00:51.744000,0 days 00:00:30.573000
40.0,RIC,AlphaTauri,0 days 00:01:54.361000,17.0,False,MEDIUM,18.0,0 days 00:00:32.192000,0 days 00:00:51.232000,0 days 00:00:30.937000
41.0,RIC,AlphaTauri,0 days 00:01:53.367000,17.0,False,MEDIUM,19.0,0 days 00:00:31.664000,0 days 00:00:51.074000,0 days 00:00:30.629000
42.0,RIC,AlphaTauri,0 days 00:01:55.247000,16.0,False,MEDIUM,20.0,0 days 00:00:34.264000,0 days 00:00:50.653000,0 days 00:00:30.330000
43.0,RIC,AlphaTauri,0 days 00:01:52.115000,16.0,False,MEDIUM,21.0,0 days 00:00:32.400000,0 days 00:00:49.459000,0 days 00:00:30.256000
44.0,RIC,AlphaTauri,0 days 00:01:52.265000,16.0,False,MEDIUM,22.0,0 days 00:00:32.406000,0 days 00:00:49.585000,0 days 00:00:30.274000
1.0,SAR,Williams,0 days 00:02:02.372000,16.0,False,SOFT,1.0,,0 days 00:00:52.166000,0 days 00:00:30.417000
2.0,SAR,Williams,0 days 00:01:55.985000,15.0,True,SOFT,2.0,0 days 00:00:31.987000,0 days 00:00:53.206000,0 days 00:00:30.792000
3.0,SAR,Williams,0 days 00:01:54.142000,14.0,True,SOFT,3.0,0 days 00:00:31.528000,0 days 00:00:52,0 days 00:00:30.614000
4.0,SAR,Williams,0 days 00:01:54.152000,13.0,False,SOFT,4.0,0 days 00:00:31.429000,0 days 00:00:52.020000,0 days 00:00:30.703000
5.0,SAR,Williams,0 days 00:01:55.729000,12.0,False,SOFT,5.0,0 days 00:00:31.880000,0 days 00:00:52.696000,0 days 00:00:31.153000
6.0,SAR,Williams,0 days 00:01:55.947000,11.0,False,SOFT,6.0,0 days 00:00:32.024000,0 days 00:00:52.594000,0 days 00:00:31.329000
7.0,SAR,Williams,0 days 00:01:55.400000,10.0,False,SOFT,7.0,0 days 00:00:32.284000,0 days 00:00:52.175000,0 days 00:00:30.941000
8.0,SAR,Williams,0 days 00:01:58.908000,11.0,False,SOFT,8.0,0 days 00:00:32.271000,0 days 00:00:51.222000,0 days 00:00:35.415000
9.0,SAR,Williams,0 days 00:02:07.068000,19.0,False,MEDIUM,1.0,0 days 00:00:46.033000,0 days 00:00:50.928000,0 days 00:00:30.107000
10.0,SAR,Williams,0 days 00:01:53.736000,19.0,True,MEDIUM,2.0,0 days 00:00:31.404000,0 days 00:00:51.934000,0 days 00:00:30.398000
11.0,SAR,Williams,0 days 00:01:54.844000,19.0,False,MEDIUM,3.0,0 days 00:00:31.526000,0 days 00:00:52.371000,0 days 00:00:30.947000
12.0,SAR,Williams,0 days 00:01:55.497000,19.0,False,MEDIUM,4.0,0 days 00:00:31.612000,0 days 00:00:52.247000,0 days 00:00:31.638000
13.0,SAR,Williams,0 days 00:01:54.596000,18.0,False,MEDIUM,5.0,0 days 00:00:32.031000,0 days 00:00:51.711000,0 days 00:00:30.854000
14.0,SAR,Williams,0 days 00:01:54.962000,18.0,False,MEDIUM,6.0,0 days 00:00:31.975000,0 days 00:00:51.985000,0 days 00:00:31.002000
15.0,SAR,Williams,0 days 00:01:55.749000,18.0,False,MEDIUM,7.0,0 days 00:00:31.909000,0 days 00:00:52.646000,0 days 00:00:31.194000
16.0,SAR,Williams,0 days 00:01:53.822000,17.0,False,MEDIUM,8.0,0 days 00:00:31.782000,0 days 00:00:51.460000,0 days 00:00:30.580000
17.0,SAR,Williams,0 days 00:01:54.913000,17.0,False,MEDIUM,9.0,0 days 00:00:32.065000,0 days 00:00:51.665000,0 days 00:00:31.183000
18.0,SAR,Williams,0 days 00:01:55.069000,17.0,False,MEDIUM,10.0,0 days 00:00:32.234000,0 days 00:00:52.109000,0 days 00:00:30.726000
19.0,SAR,Williams,0 days 00:01:54.603000,17.0,False,MEDIUM,11.0,0 days 00:00:32.134000,0 days 00:00:51.568000,0 days 00:00:30.901000
20.0,SAR,Williams,0 days 00:01:55.579000,17.0,False,MEDIUM,12.0,0 days 00:00:32.160000,0 days 00:00:52.354000,0 days 00:00:31.065000
21.0,SAR,Williams,0 days 00:01:55.771000,16.0,False,MEDIUM,13.0,0 days 00:00:32.272000,0 days 00:00:52.311000,0 days 00:00:31.188000
22.0,SAR,Williams,0 days 00:01:55.602000,16.0,False,MEDIUM,14.0,0 days 00:00:32.085000,0 days 00:00:52.358000,0 days 00:00:31.159000
23.0,SAR,Williams,0 days 00:01:54.853000,16.0,False,MEDIUM,15.0,0 days 00:00:32.056000,0 days 00:00:51.893000,0 days 00:00:30.904000
24.0,SAR,Williams,0 days 00:01:58.451000,16.0,False,MEDIUM,16.0,0 days 00:00:32.058000,0 days 00:00:51.305000,0 days 00:00:35.088000
25.0,SAR,Williams,0 days 00:02:05.126000,18.0,False,MEDIUM,1.0,0 days 00:00:46.675000,0 days 00:00:48.766000,0 days 00:00:29.685000
26.0,SAR,Williams,0 days 00:01:50.667000,17.0,True,MEDIUM,2.0,0 days 00:00:31.453000,0 days 00:00:49.431000,0 days 00:00:29.783000
27.0,SAR,Williams,0 days 00:01:51.329000,17.0,False,MEDIUM,3.0,0 days 00:00:31.648000,0 days 00:00:49.679000,0 days 00:00:30.002000
28.0,SAR,Williams,0 days 00:01:51.821000,17.0,False,MEDIUM,4.0,0 days 00:00:31.574000,0 days 00:00:50.075000,0 days 00:00:30.172000
29.0,SAR,Williams,0 days 00:01:52.192000,17.0,False,MEDIUM,5.0,0 days 00:00:31.836000,0 days 00:00:50.258000,0 days 00:00:30.098000
30.0,SAR,Williams,0 days 00:01:52.727000,17.0,False,MEDIUM,6.0,0 days 00:00:32.131000,0 days 00:00:50.414000,0 days 00:00:30.182000
31.0,SAR,Williams,0 days 00:01:52.285000,17.0,False,MEDIUM,7.0,0 days 00:00:31.820000,0 days 00:00:50.250000,0 days 00:00:30.215000
32.0,SAR,Williams,0 days 00:01:52.600000,17.0,False,MEDIUM,8.0,0 days 00:00:31.916000,0 days 00:00:50.357000,0 days 00:00:30.327000
33.0,SAR,Williams,0 days 00:01:53.556000,18.0,False,MEDIUM,9.0,0 days 00:00:32.049000,0 days 00:00:50.985000,0 days 00:00:30.522000
34.0,SAR,Williams,0 days 00:01:57.484000,17.0,False,MEDIUM,10.0,0 days 00:00:32.052000,0 days 00:00:50.636000,0 days 00:00:34.796000
35.0,SAR,Williams,0 days 00:02:04.478000,18.0,False,SOFT,1.0,0 days 00:00:45.786000,0 days 00:00:49.126000,0 days 00:00:29.566000
36.0,SAR,Williams,0 days 00:01:50.236000,18.0,False,SOFT,2.0,0 days 00:00:31.517000,0 days 00:00:48.999000,0 days 00:00:29.720000
37.0,SAR,Williams,0 days 00:01:50.486000,18.0,True,SOFT,3.0,0 days 00:00:31.606000,0 days 00:00:49.024000,0 days 00:00:29.856000
38.0,SAR,Williams,0 days 00:01:50.818000,18.0,False,SOFT,4.0,0 days 00:00:31.635000,0 days 00:00:49.241000,0 days 00:00:29.942000
39.0,SAR,Williams,0 days 00:01:51.513000,18.0,False,SOFT,5.0,0 days 00:00:31.655000,0 days 00:00:49.845000,0 days 00:00:30.013000
40.0,SAR,Williams,0 days 00:01:52.082000,18.0,False,SOFT,6.0,0 days 00:00:31.764000,0 days 00:00:50.152000,0 days 00:00:30.166000
41.0,SAR,Williams,0 days 00:01:51.581000,18.0,False,SOFT,7.0,0 days 00:00:31.795000,0 days 00:00:49.796000,0 days 00:00:29.990000
42.0,SAR,Williams,0 days 00:01:52.364000,18.0,False,SOFT,8.0,0 days 00:00:31.916000,0 days 00:00:50.231000,0 days 00:00:30.217000
43.0,SAR,Williams,0 days 00:01:51.241000,17.0,False,SOFT,9.0,0 days 00:00:31.665000,0 days 00:00:49.622000,0 days 00:00:29.954000
44.0,SAR,Williams,0 days 00:01:52.590000,17.0,False,SOFT,10.0,0 days 00:00:32.347000,0 days 00:00:50.052000,0 days 00:00:30.191000
1.0,HUL,Haas F1 Team,0 days 00:02:03.270000,18.0,False,MEDIUM,1.0,,0 days 00:00:52.068000,0 days 00:00:30
2.0,HUL,Haas F1 Team,0 days 00:01:55.743000,17.0,True,MEDIUM,2.0,0 days 00:00:32.008000,0 days 00:00:53.029000,0 days 00:00:30.706000
3.0,HUL,Haas F1 Team,0 days 00:01:55.176000,17.0,True,MEDIUM,3.0,0 days 00:00:31.872000,0 days 00:00:52.546000,0 days 00:00:30.758000
4.0,HUL,Haas F1 Team,0 days 00:01:54.581000,17.0,True,MEDIUM,4.0,0 days 00:00:32.119000,0 days 00:00:51.678000,0 days 00:00:30.784000
5.0,HUL,Haas F1 Team,0 days 00:01:55.530000,16.0,False,MEDIUM,5.0,0 days 00:00:32.172000,0 days 00:00:52.244000,0 days 00:00:31.114000
6.0,HUL,Haas F1 Team,0 days 00:01:55.923000,14.0,False,MEDIUM,6.0,0 days 00:00:32.176000,0 days 00:00:52.514000,0 days 00:00:31.233000
7.0,HUL,Haas F1 Team,0 days 00:01:55.607000,12.0,False,MEDIUM,7.0,0 days 00:00:32.377000,0 days 00:00:52.098000,0 days 00:00:31.132000
8.0,HUL,Haas F1 Team,0 days 00:01:54.741000,10.0,False,MEDIUM,8.0,0 days 00:00:32.687000,0 days 00:00:51.236000,0 days 00:00:30.818000
9.0,HUL,Haas F1 Team,0 days 00:01:55.360000,10.0,False,MEDIUM,9.0,0 days 00:00:33.159000,0 days 00:00:51.193000,0 days 00:00:31.008000
10.0,HUL,Haas F1 Team,0 days 00:01:54.655000,9.0,False,MEDIUM,10.0,0 days 00:00:32.764000,0 days 00:00:51.104000,0 days 00:00:30.787000
11.0,HUL,Haas F1 Team,0 days 00:01:54.262000,8.0,True,MEDIUM,11.0,0 days 00:00:32.286000,0 days 00:00:50.940000,0 days 00:00:31.036000
12.0,HUL,Haas F1 Team,0 days 00:01:59.370000,12.0,False,MEDIUM,12.0,0 days 00:00:32.721000,0 days 00:00:51.665000,0 days 00:00:34.984000
13.0,HUL,Haas F1 Team,0 days 00:02:07.044000,19.0,False,SOFT,1.0,0 days 00:00:47.674000,0 days 00:00:49.078000,0 days 00:00:30.292000
14.0,HUL,Haas F1 Team,0 days 00:01:52.348000,19.0,True,SOFT,2.0,0 days 00:00:32.039000,0 days 00:00:49.913000,0 days 00:00:30.396000
15.0,HUL,Haas F1 Team,0 days 00:01:55.586000,19.0,False,SOFT,3.0,0 days 00:00:31.887000,0 days 00:00:52.819000,0 days 00:00:30.880000
16.0,HUL,Haas F1 Team,0 days 00:01:53.910000,18.0,False,SOFT,4.0,0 days 00:00:31.919000,0 days 00:00:51.684000,0 days 00:00:30.307000
17.0,HUL,Haas F1 Team,0 days 00:01:54.852000,18.0,False,SOFT,5.0,0 days 00:00:32.053000,0 days 00:00:51.955000,0 days 00:00:30.844000
18.0,HUL,Haas F1 Team,0 days 00:01:52.937000,16.0,False,SOFT,6.0,0 days 00:00:31.961000,0 days 00:00:50.300000,0 days 00:00:30.676000
19.0,HUL,Haas F1 Team,0 days 00:01:53.743000,16.0,False,SOFT,7.0,0 days 00:00:32.538000,0 days 00:00:50.492000,0 days 00:00:30.713000
20.0,HUL,Haas F1 Team,0 days 00:01:54.393000,16.0,False,SOFT,8.0,0 days 00:00:32.609000,0 days 00:00:51.120000,0 days 00:00:30.664000
21.0,HUL,Haas F1 Team,0 days 00:01:54.691000,15.0,False,SOFT,9.0,0 days 00:00:32.407000,0 days 00:00:51.280000,0 days 00:00:31.004000
22.0,HUL,Haas F1 Team,0 days 00:01:57.800000,14.0,False,SOFT,10.0,0 days 00:00:32.361000,0 days 00:00:53.668000,0 days 00:00:31.771000
23.0,HUL,Haas F1 Team,0 days 00:01:53.292000,12.0,False,SOFT,11.0,0 days 00:00:32.346000,0 days 00:00:50.236000,0 days 00:00:30.710000
24.0,HUL,Haas F1 Team,0 days 00:01:57.257000,13.0,False,SOFT,12.0,0 days 00:00:32.471000,0 days 00:00:50.177000,0 days 00:00:34.609000
25.0,HUL,Haas F1 Team,0 days 00:02:07.746000,17.0,False,SOFT,1.0,0 days 00:00:48.023000,0 days 00:00:49.821000,0 days 00:00:29.902000
26.0,HUL,Haas F1 Team,0 days 00:01:49.907000,15.0,True,SOFT,2.0,0 days 00:00:31.307000,0 days 00:00:48.733000,0 days 00:00:29.867000
27.0,HUL,Haas F1 Team,0 days 00:01:51.225000,15.0,False,SOFT,3.0,0 days 00:00:31.875000,0 days 00:00:49.217000,0 days 00:00:30.133000
28.0,HUL,Haas F1 Team,0 days 00:01:51.545000,15.0,False,SOFT,4.0,0 days 00:00:31.976000,0 days 00:00:49.383000,0 days 00:00:30.186000
29.0,HUL,Haas F1 Team,0 days 00:01:51.844000,15.0,False,SOFT,5.0,0 days 00:00:32.118000,0 days 00:00:49.565000,0 days 00:00:30.161000
30.0,HUL,Haas F1 Team,0 days 00:01:52.495000,15.0,False,SOFT,6.0,0 days 00:00:32.659000,0 days 00:00:49.567000,0 days 00:00:30.269000
31.0,HUL,Haas F1 Team,0 days 00:01:52.588000,15.0,False,SOFT,7.0,0 days 00:00:32.379000,0 days 00:00:49.777000,0 days 00:00:30.432000
32.0,HUL,Haas F1 Team,0 days 00:01:52.332000,15.0,False,SOFT,8.0,0 days 00:00:32.230000,0 days 00:00:49.771000,0 days 00:00:30.331000
33.0,HUL,Haas F1 Team,0 days 00:01:52.601000,14.0,False,SOFT,9.0,0 days 00:00:32.305000,0 days 00:00:50.105000,0 days 00:00:30.191000
34.0,HUL,Haas F1 Team,0 days 00:01:53.056000,14.0,False,SOFT,10.0,0 days 00:00:32.257000,0 days 00:00:50.349000,0 days 00:00:30.450000
35.0,HUL,Haas F1 Team,0 days 00:01:53.676000,14.0,False,SOFT,11.0,0 days 00:00:32.249000,0 days 00:00:50.606000,0 days 00:00:30.821000
36.0,HUL,Haas F1 Team,0 days 00:01:53.401000,14.0,False,SOFT,12.0,0 days 00:00:32.311000,0 days 00:00:50.492000,0 days 00:00:30.598000
37.0,HUL,Haas F1 Team,0 days 00:01:53.019000,14.0,False,SOFT,13.0,0 days 00:00:32.213000,0 days 00:00:50.362000,0 days 00:00:30.444000
38.0,HUL,Haas F1 Team,0 days 00:01:53.621000,14.0,False,SOFT,14.0,0 days 00:00:32.282000,0 days 00:00:50.594000,0 days 00:00:30.745000
39.0,HUL,Haas F1 Team,0 days 00:01:53.522000,14.0,False,SOFT,15.0,0 days 00:00:32.390000,0 days 00:00:50.550000,0 days 00:00:30.582000
40.0,HUL,Haas F1 Team,0 days 00:01:55.260000,16.0,False,SOFT,16.0,0 days 00:00:32.351000,0 days 00:00:51.603000,0 days 00:00:31.306000
41.0,HUL,Haas F1 Team,0 days 00:01:53.845000,16.0,False,SOFT,17.0,0 days 00:00:32.075000,0 days 00:00:50.723000,0 days 00:00:31.047000
42.0,HUL,Haas F1 Team,0 days 00:01:56.987000,17.0,False,SOFT,18.0,0 days 00:00:34.544000,0 days 00:00:51.748000,0 days 00:00:30.695000
43.0,HUL,Haas F1 Team,0 days 00:01:55.314000,18.0,False,SOFT,19.0,0 days 00:00:32.342000,0 days 00:00:51.545000,0 days 00:00:31.427000
44.0,HUL,Haas F1 Team,0 days 00:01:54.845000,18.0,False,SOFT,20.0,0 days 00:00:32.768000,0 days 00:00:50.898000,0 days 00:00:31.179000
1.0,SAI,Ferrari,0 days 00:01:57.901000,6.0,False,SOFT,1.0,,0 days 00:00:51.528000,0 days 00:00:30.520000
2.0,SAI,Ferrari,0 days 00:01:54.247000,5.0,True,SOFT,2.0,0 days 00:00:32.321000,0 days 00:00:51.281000,0 days 00:00:30.645000
3.0,SAI,Ferrari,0 days 00:01:54.718000,5.0,False,SOFT,3.0,0 days 00:00:32.395000,0 days 00:00:51.429000,0 days 00:00:30.894000
4.0,SAI,Ferrari,0 days 00:01:56.245000,6.0,False,SOFT,4.0,0 days 00:00:32.495000,0 days 00:00:52.930000,0 days 00:00:30.820000
5.0,SAI,Ferrari,0 days 00:01:56.974000,8.0,False,SOFT,5.0,0 days 00:00:32.690000,0 days 00:00:52.750000,0 days 00:00:31.534000
6.0,SAI,Ferrari,0 days 00:01:57.260000,10.0,False,SOFT,6.0,0 days 00:00:32.488000,0 days 00:00:53.343000,0 days 00:00:31.429000
7.0,SAI,Ferrari,0 days 00:02:01.147000,13.0,False,SOFT,7.0,0 days 00:00:32.363000,0 days 00:00:52.582000,0 days 00:00:36.202000
8.0,SAI,Ferrari,0 days 00:02:06.929000,18.0,False,MEDIUM,1.0,0 days 00:00:46.545000,0 days 00:00:50.217000,0 days 00:00:30.167000
9.0,SAI,Ferrari,0 days 00:01:53.138000,17.0,True,MEDIUM,2.0,0 days 00:00:32.045000,0 days 00:00:50.712000,0 days 00:00:30.381000
10.0,SAI,Ferrari,0 days 00:01:53.893000,17.0,False,MEDIUM,3.0,0 days 00:00:31.999000,0 days 00:00:51.417000,0 days 00:00:30.477000
11.0,SAI,Ferrari,0 days 00:01:55.201000,18.0,False,MEDIUM,4.0,0 days 00:00:32.299000,0 days 00:00:52.154000,0 days 00:00:30.748000
12.0,SAI,Ferrari,0 days 00:01:55.119000,18.0,False,MEDIUM,5.0,0 days 00:00:32.152000,0 days 00:00:51.801000,0 days 00:00:31.166000
13.0,SAI,Ferrari,0 days 00:01:54.907000,17.0,False,MEDIUM,6.0,0 days 00:00:32.482000,0 days 00:00:51.647000,0 days 00:00:30.778000
14.0,SAI,Ferrari,0 days 00:01:55.076000,17.0,False,MEDIUM,7.0,0 days 00:00:32.305000,0 days 00:00:51.728000,0 days 00:00:31.043000
15.0,SAI,Ferrari,0 days 00:01:55.834000,17.0,False,MEDIUM,8.0,0 days 00:00:32.334000,0 days 00:00:52.276000,0 days 00:00:31.224000
16.0,SAI,Ferrari,0 days 00:01:57.532000,19.0,False,MEDIUM,9.0,0 days 00:00:32.503000,0 days 00:00:53.784000,0 days 00:00:31.245000
17.0,SAI,Ferrari,0 days 00:01:56.062000,19.0,False,MEDIUM,10.0,0 days 00:00:32.485000,0 days 00:00:52.505000,0 days 00:00:31.072000
18.0,SAI,Ferrari,0 days 00:01:56.221000,18.0,False,MEDIUM,11.0,0 days 00:00:32.601000,0 days 00:00:52.417000,0 days 00:00:31.203000
19.0,SAI,Ferrari,0 days 00:01:57.541000,19.0,False,MEDIUM,12.0,0 days 00:00:33.063000,0 days 00:00:53.041000,0 days 00:00:31.437000
20.0,SAI,Ferrari,0 days 00:01:56.426000,19.0,False,MEDIUM,13.0,0 days 00:00:32.648000,0 days 00:00:52.419000,0 days 00:00:31.359000
21.0,SAI,Ferrari,0 days 00:02:00.162000,19.0,False,MEDIUM,14.0,0 days 00:00:32.787000,0 days 00:00:54.760000,0 days 00:00:32.615000
22.0,SAI,Ferrari,0 days 00:01:57.949000,19.0,False,MEDIUM,15.0,0 days 00:00:32.936000,0 days 00:00:53.638000,0 days 00:00:31.375000
23.0,SAI,Ferrari,0 days 00:02:03.363000,19.0,False,MEDIUM,16.0,0 days 00:00:32.748000,0 days 00:00:52.157000,0 days 00:00:38.458000
1.0,PIA,McLaren,,,False,MEDIUM,1.0,,,
