LapNumber,Driver,Team,LapTime,Position,IsPersonalBest,Compound,TyreLife,Sector1Time,Sector2Time,Sector3Time
29.0,TSU,RB,0 days 00:01:49.252000,16.0,False,HARD,15.0,0 days 00:00:31.199000,0 days 00:00:48.895000,0 days 00:00:29.158000
30.0,TSU,RB,0 days 00:01:49.936000,17.0,False,HARD,16.0,0 days 00:00:31.215000,0 days 00:00:49.555000,0 days 00:00:29.166000
31.0,TSU,RB,0 days 00:01:49.338000,17.0,False,HARD,17.0,0 days 00:00:31.222000,0 days 00:00:48.945000,0 days 00:00:29.171000
32.0,TSU,RB,0 days 00:01:49.085000,17.0,True,HARD,18.0,0 days 00:00:31.192000,0 days 00:00:48.644000,0 days 00:00:29.249000
33.0,TSU,RB,0 days 00:01:49.017000,17.0,True,HARD,19.0,0 days 00:00:31.161000,0 days 00:00:48.501000,0 days 00:00:29.355000
34.0,TSU,RB,0 days 00:01:49.011000,17.0,True,HARD,20.0,0 days 00:00:31.122000,0 days 00:00:48.669000,0 days 00:00:29.220000
35.0,TSU,RB,0 days 00:01:49.095000,17.0,False,HARD,21.0,0 days 00:00:31.120000,0 days 00:00:48.699000,0 days 00:00:29.276000
36.0,TSU,RB,0 days 00:01:49.145000,16.0,False,HARD,22.0,0 days 00:00:31.104000,0 days 00:00:48.587000,0 days 00:00:29.454000
37.0,TSU,RB,0 days 00:01:50.004000,17.0,False,HARD,23.0,0 days 00:00:31.118000,0 days 00:00:49.637000,0 days 00:00:29.249000
38.0,TSU,RB,0 days 00:01:48.964000,17.0,True,HARD,24.0,0 days 00:00:30.971000,0 days 00:00:48.782000,0 days 00:00:29.211000
39.0,TSU,RB,0 days 00:01:48.767000,17.0,True,HARD,25.0,0 days 00:00:31.044000,0 days 00:00:48.575000,0 days 00:00:29.148000
40.0,TSU,RB,0 days 00:01:48.760000,17.0,True,HARD,26.0,0 days 00:00:31.050000,0 days 00:00:48.625000,0 days 00:00:29.085000
41.0,TSU,RB,0 days 00:01:48.567000,17.0,True,HARD,27.0,0 days 00:00:31.018000,0 days 00:00:48.511000,0 days 00:00:29.038000
42.0,TSU,RB,0 days 00:01:48.574000,17.0,False,HARD,28.0,0 days 00:00:31.073000,0 days 00:00:48.412000,0 days 00:00:29.089000
43.0,TSU,RB,0 days 00:01:48.212000,17.0,True,HARD,29.0,0 days 00:00:31.019000,0 days 00:00:48.263000,0 days 00:00:28.930000
44.0,TSU,RB,0 days 00:01:47.969000,17.0,True,HARD,30.0,0 days 00:00:30.937000,0 days 00:00:48.057000,0 days 00:00:28.975000
1.0,SAR,Williams,0 days 00:02:02.190000,20.0,False,MEDIUM,1.0,,0 days 00:00:54.416000,0 days 00:00:30.121000
2.0,SAR,Williams,0 days 00:01:52.288000,20.0,True,MEDIUM,2.0,0 days 00:00:31.109000,0 days 00:00:51.469000,0 days 00:00:29.710000
3.0,SAR,Williams,0 days 00:01:51.366000,19.0,True,MEDIUM,3.0,0 days 00:00:30.942000,0 days 00:00:50.865000,0 days 00:00:29.559000
4.0,SAR,Williams,0 days 00:01:50.772000,19.0,True,MEDIUM,4.0,0 days 00:00:31.074000,0 days 00:00:50.261000,0 days 00:00:29.437000
5.0,SAR,Williams,0 days 00:01:51.115000,19.0,False,MEDIUM,5.0,0 days 00:00:30.910000,0 days 00:00:50.651000,0 days 00:00:29.554000
6.0,SAR,Williams,0 days 00:01:51.282000,19.0,False,MEDIUM,6.0,0 days 00:00:31.159000,0 days 00:00:50.631000,0 days 00:00:29.492000
7.0,SAR,Williams,0 days 00:01:51.662000,18.0,False,MEDIUM,7.0,0 days 00:00:31.129000,0 days 00:00:50.815000,0 days 00:00:29.718000
8.0,SAR,Williams,0 days 00:01:55.636000,18.0,False,MEDIUM,8.0,0 days 00:00:31.514000,0 days 00:00:50.196000,0 days 00:00:33.926000
9.0,SAR,Williams,0 days 00:02:03.886000,19.0,False,MEDIUM,1.0,0 days 00:00:46.046000,0 days 00:00:48.456000,0 days 00:00:29.384000
10.0,SAR,Williams,0 days 00:01:49.428000,19.0,True,MEDIUM,2.0,0 days 00:00:31.256000,0 days 00:00:48.823000,0 days 00:00:29.349000
11.0,SAR,Williams,0 days 00:01:50.375000,19.0,False,MEDIUM,3.0,0 days 00:00:31.262000,0 days 00:00:49.548000,0 days 00:00:29.565000
12.0,SAR,Williams,0 days 00:01:50.202000,19.0,False,MEDIUM,4.0,0 days 00:00:31.282000,0 days 00:00:49.554000,0 days 00:00:29.366000
13.0,SAR,Williams,0 days 00:01:50.619000,18.0,False,MEDIUM,5.0,0 days 00:00:31.227000,0 days 00:00:49.712000,0 days 00:00:29.680000
14.0,SAR,Williams,0 days 00:01:51.245000,19.0,False,MEDIUM,6.0,0 days 00:00:31.194000,0 days 00:00:50.553000,0 days 00:00:29.498000
15.0,SAR,Williams,0 days 00:01:50.515000,19.0,False,MEDIUM,7.0,0 days 00:00:31.508000,0 days 00:00:49.611000,0 days 00:00:29.396000
16.0,SAR,Williams,0 days 00:01:50.456000,18.0,False,MEDIUM,8.0,0 days 00:00:31.404000,0 days 00:00:49.613000,0 days 00:00:29.439000
17.0,SAR,Williams,0 days 00:01:50.827000,18.0,False,MEDIUM,9.0,0 days 00:00:31.420000,0 days 00:00:49.813000,0 days 00:00:29.594000
18.0,SAR,Williams,0 days 00:01:50.814000,17.0,False,MEDIUM,10.0,0 days 00:00:31.396000,0 days 00:00:49.773000,0 days 00:00:29.645000
19.0,SAR,Williams,0 days 00:01:50.564000,17.0,False,MEDIUM,11.0,0 days 00:00:31.528000,0 days 00:00:49.588000,0 days 00:00:29.448000
20.0,SAR,Williams,0 days 00:01:51.269000,17.0,False,MEDIUM,12.0,0 days 00:00:31.587000,0 days 00:00:50.107000,0 days 00:00:29.575000
21.0,SAR,Williams,0 days 00:01:50.872000,16.0,False,MEDIUM,13.0,0 days 00:00:31.535000,0 days 00:00:49.777000,0 days 00:00:29.560000
22.0,SAR,Williams,0 days 00:01:53.250000,16.0,False,MEDIUM,14.0,0 days 00:00:31.506000,0 days 00:00:52.051000,0 days 00:00:29.693000
23.0,SAR,Williams,0 days 00:01:51.203000,17.0,False,MEDIUM,15.0,0 days 00:00:31.484000,0 days 00:00:50.368000,0 days 00:00:29.351000
24.0,SAR,Williams,0 days 00:01:55.713000,19.0,False,MEDIUM,16.0,0 days 00:00:31.386000,0 days 00:00:50.397000,0 days 00:00:33.930000
25.0,SAR,Williams,0 days 00:02:03.841000,19.0,False,HARD,1.0,0 days 00:00:46.699000,0 days 00:00:48.197000,0 days 00:00:28.945000
26.0,SAR,Williams,0 days 00:01:48.082000,19.0,True,HARD,2.0,0 days 00:00:31.209000,0 days 00:00:47.936000,0 days 00:00:28.937000
27.0,SAR,Williams,0 days 00:01:48.764000,19.0,False,HARD,3.0,0 days 00:00:31.246000,0 days 00:00:48.384000,0 days 00:00:29.134000
28.0,SAR,Williams,0 days 00:01:49.134000,19.0,False,HARD,4.0,0 days 00:00:31.291000,0 days 00:00:48.608000,0 days 00:00:29.235000
29.0,SAR,Williams,0 days 00:01:48.910000,19.0,False,HARD,5.0,0 days 00:00:31.328000,0 days 00:00:48.581000,0 days 00:00:29.001000
30.0,SAR,Williams,0 days 00:01:48.659000,19.0,False,HARD,6.0,0 days 00:00:31.244000,0 days 00:00:48.369000,0 days 00:00:29.046000
31.0,SAR,Williams,0 days 00:01:48.492000,19.0,False,HARD,7.0,0 days 00:00:31.196000,0 days 00:00:48.235000,0 days 00:00:29.061000
32.0,SAR,Williams,0 days 00:01:48.513000,19.0,False,HARD,8.0,0 days 00:00:31.151000,0 days 00:00:48.184000,0 days 00:00:29.178000
33.0,SAR,Williams,0 days 00:01:48.465000,19.0,False,HARD,9.0,0 days 00:00:31.083000,0 days 00:00:48.234000,0 days 00:00:29.148000
34.0,SAR,Williams,0 days 00:01:48.419000,19.0,False,HARD,10.0,0 days 00:00:31.135000,0 days 00:00:48.195000,0 days 00:00:29.089000
35.0,SAR,Williams,0 days 00:01:48.141000,19.0,False,HARD,11.0,0 days 00:00:31.022000,0 days 00:00:48.027000,0 days 00:00:29.092000
36.0,SAR,Williams,0 days 00:01:48.373000,19.0,False,HARD,12.0,0 days 00:00:31.071000,0 days 00:00:48.094000,0 days 00:00:29.208000
37.0,SAR,Williams,0 days 00:01:48.679000,19.0,False,HARD,13.0,0 days 00:00:31.074000,0 days 00:00:48.433000,0 days 00:00:29.172000
38.0,SAR,Williams,0 days 00:01:48.567000,19.0,False,HARD,14.0,0 days 00:00:31.094000,0 days 00:00:48.435000,0 days 00:00:29.038000
39.0,SAR,Williams,0 days 00:01:48.447000,19.0,False,HARD,15.0,0 days 00:00:31.083000,0 days 00:00:48.295000,0 days 00:00:29.069000
40.0,SAR,Williams,0 days 00:01:48.507000,19.0,False,HARD,16.0,0 days 00:00:30.954000,0 days 00:00:48.445000,0 days 00:00:29.108000
41.0,SAR,Williams,0 days 00:01:48.899000,19.0,False,HARD,17.0,0 days 00:00:30.685000,0 days 00:00:48.990000,0 days 00:00:29.224000
42.0,SAR,Williams,0 days 00:01:49.045000,19.0,False,HARD,18.0,0 days 00:00:30.705000,0 days 00:00:49.158000,0 days 00:00:29.182000
43.0,SAR,Williams,0 days 00:01:47.490000,18.0,True,HARD,19.0,0 days 00:00:30.520000,0 days 00:00:48.075000,0 days 00:00:28.895000
44.0,SAR,Williams,0 days 00:01:48.121000,18.0,False,HARD,20.0,0 days 00:00:31.021000,0 days 00:00:48.123000,0 days 00:00:28.977000
1.0,HUL,Haas F1 Team,0 days 00:02:00.156000,16.0,False,MEDIUM,1.0,,0 days 00:00:53.595000,0 days 00:00:29.837000
2.0,HUL,Haas F1 Team,0 days 00:01:51.800000,16.0,True,MEDIUM,2.0,0 days 00:00:30.661000,0 days 00:00:51.433000,0 days 00:00:29.706000
3.0,HUL,Haas F1 Team,0 days 00:01:51.234000,16.0,True,MEDIUM,3.0,0 days 00:00:30.941000,0 days 00:00:50.656000,0 days 00:00:29.637000
4.0,HUL,Haas F1 Team,0 days 00:01:50.912000,16.0,True,MEDIUM,4.0,0 days 00:00:30.942000,0 days 00:00:50.432000,0 days 00:00:29.538000
5.0,HUL,Haas F1 Team,0 days 00:01:50.769000,16.0,True,MEDIUM,5.0,0 days 00:00:31.128000,0 days 00:00:50.106000,0 days 00:00:29.535000
6.0,HUL,Haas F1 Team,0 days 00:01:51.278000,16.0,False,MEDIUM,6.0,0 days 00:00:31.296000,0 days 00:00:50.406000,0 days 00:00:29.576000
7.0,HUL,Haas F1 Team,0 days 00:01:55.520000,19.0,False,MEDIUM,7.0,0 days 00:00:31.418000,0 days 00:00:50.197000,0 days 00:00:33.905000
8.0,HUL,Haas F1 Team,0 days 00:02:04.815000,19.0,False,HARD,1.0,0 days 00:00:46.189000,0 days 00:00:49.360000,0 days 00:00:29.266000
9.0,HUL,Haas F1 Team,0 days 00:01:49.634000,18.0,True,HARD,2.0,0 days 00:00:31.106000,0 days 00:00:49.154000,0 days 00:00:29.374000
10.0,HUL,Haas F1 Team,0 days 00:01:49.269000,17.0,True,HARD,3.0,0 days 00:00:30.754000,0 days 00:00:49.321000,0 days 00:00:29.194000
11.0,HUL,Haas F1 Team,0 days 00:01:49.727000,17.0,False,HARD,4.0,0 days 00:00:31.187000,0 days 00:00:49.257000,0 days 00:00:29.283000
12.0,HUL,Haas F1 Team,0 days 00:01:49.825000,16.0,False,HARD,5.0,0 days 00:00:31.144000,0 days 00:00:49.332000,0 days 00:00:29.349000
13.0,HUL,Haas F1 Team,0 days 00:01:49.805000,14.0,False,HARD,6.0,0 days 00:00:31.164000,0 days 00:00:49.345000,0 days 00:00:29.296000
14.0,HUL,Haas F1 Team,0 days 00:01:50.517000,14.0,False,HARD,7.0,0 days 00:00:30.541000,0 days 00:00:50.676000,0 days 00:00:29.300000
15.0,HUL,Haas F1 Team,0 days 00:01:49.984000,13.0,False,HARD,8.0,0 days 00:00:31.185000,0 days 00:00:49.425000,0 days 00:00:29.374000
16.0,HUL,Haas F1 Team,0 days 00:01:50.703000,14.0,False,HARD,9.0,0 days 00:00:31.264000,0 days 00:00:50.212000,0 days 00:00:29.227000
17.0,HUL,Haas F1 Team,0 days 00:01:50.966000,15.0,False,HARD,10.0,0 days 00:00:31.138000,0 days 00:00:49.794000,0 days 00:00:30.034000
18.0,HUL,Haas F1 Team,0 days 00:01:50.490000,14.0,False,HARD,11.0,0 days 00:00:30.807000,0 days 00:00:50.195000,0 days 00:00:29.488000
19.0,HUL,Haas F1 Team,0 days 00:01:51.403000,15.0,False,HARD,12.0,0 days 00:00:31.527000,0 days 00:00:50.448000,0 days 00:00:29.428000
20.0,HUL,Haas F1 Team,0 days 00:01:54.819000,16.0,False,HARD,13.0,0 days 00:00:31.322000,0 days 00:00:49.914000,0 days 00:00:33.583000
21.0,HUL,Haas F1 Team,0 days 00:02:03.837000,19.0,False,MEDIUM,1.0,0 days 00:00:45.678000,0 days 00:00:48.968000,0 days 00:00:29.191000
22.0,HUL,Haas F1 Team,0 days 00:01:49.293000,19.0,False,MEDIUM,2.0,0 days 00:00:31.170000,0 days 00:00:48.837000,0 days 00:00:29.286000
23.0,HUL,Haas F1 Team,0 days 00:01:50.063000,19.0,False,MEDIUM,3.0,0 days 00:00:31.229000,0 days 00:00:49.492000,0 days 00:00:29.342000
24.0,HUL,Haas F1 Team,0 days 00:01:50.433000,18.0,False,MEDIUM,4.0,0 days 00:00:31.381000,0 days 00:00:49.630000,0 days 00:00:29.422000
25.0,HUL,Haas F1 Team,0 days 00:01:49.500000,18.0,False,MEDIUM,5.0,0 days 00:00:31.234000,0 days 00:00:48.964000,0 days 00:00:29.302000
26.0,HUL,Haas F1 Team,0 days 00:01:49.228000,18.0,True,MEDIUM,6.0,0 days 00:00:31.179000,0 days 00:00:48.742000,0 days 00:00:29.307000
27.0,HUL,Haas F1 Team,0 days 00:01:49.169000,18.0,True,MEDIUM,7.0,0 days 00:00:31.110000,0 days 00:00:48.697000,0 days 00:00:29.362000
28.0,HUL,Haas F1 Team,0 days 00:01:49.373000,18.0,False,MEDIUM,8.0,0 days 00:00:31.248000,0 days 00:00:48.806000,0 days 00:00:29.319000
29.0,HUL,Haas F1 Team,0 days 00:01:49.571000,18.0,False,MEDIUM,9.0,0 days 00:00:31.236000,0 days 00:00:49.025000,0 days 00:00:29.310000
30.0,HUL,Haas F1 Team,0 days 00:01:49.612000,18.0,False,MEDIUM,10.0,0 days 00:00:31.241000,0 days 00:00:48.918000,0 days 00:00:29.453000
31.0,HUL,Haas F1 Team,0 days 00:01:49.525000,18.0,False,MEDIUM,11.0,0 days 00:00:31.266000,0 days 00:00:48.899000,0 days 00:00:29.360000
32.0,HUL,Haas F1 Team,0 days 00:01:49.323000,18.0,False,MEDIUM,12.0,0 days 00:00:31.202000,0 days 00:00:48.626000,0 days 00:00:29.495000
33.0,HUL,Haas F1 Team,0 days 00:01:49.203000,18.0,False,MEDIUM,13.0,0 days 00:00:31.117000,0 days 00:00:48.750000,0 days 00:00:29.336000
34.0,HUL,Haas F1 Team,0 days 00:01:50.294000,18.0,False,MEDIUM,14.0,0 days 00:00:31.200000,0 days 00:00:49.588000,0 days 00:00:29.506000
35.0,HUL,Haas F1 Team,0 days 00:01:49.421000,18.0,False,MEDIUM,15.0,0 days 00:00:31.169000,0 days 00:00:48.735000,0 days 00:00:29.517000
36.0,HUL,Haas F1 Team,0 days 00:01:49.894000,18.0,False,MEDIUM,16.0,0 days 00:00:31.203000,0 days 00:00:49.042000,0 days 00:00:29.649000
37.0,HUL,Haas F1 Team,0 days 00:01:49.479000,18.0,False,MEDIUM,17.0,0 days 00:00:31.185000,0 days 00:00:48.846000,0 days 00:00:29.448000
38.0,HUL,Haas F1 Team,0 days 00:01:49.406000,18.0,False,MEDIUM,18.0,0 days 00:00:31.139000,0 days 00:00:48.904000,0 days 00:00:29.363000
39.0,HUL,Haas F1 Team,0 days 00:01:49.456000,18.0,False,MEDIUM,19.0,0 days 00:00:31.171000,0 days 00:00:48.788000,0 days 00:00:29.497000
40.0,HUL,Haas F1 Team,0 days 00:01:49.034000,18.0,True,MEDIUM,20.0,0 days 00:00:31.089000,0 days 00:00:48.595000,0 days 00:00:29.350000
41.0,HUL,Haas F1 Team,0 days 00:01:49.131000,18.0,False,MEDIUM,21.0,0 days 00:00:31.156000,0 days 00:00:48.671000,0 days 00:00:29.304000
42.0,HUL,Haas F1 Team,0 days 00:01:49.074000,18.0,False,MEDIUM,22.0,0 days 00:00:31.026000,0 days 00:00:48.768000,0 days 00:00:29.280000
43.0,HUL,Haas F1 Team,0 days 00:01:49.974000,19.0,False,MEDIUM,23.0,0 days 00:00:31.037000,0 days 00:00:49.867000,0 days 00:00:29.070000
44.0,HUL,Haas F1 Team,0 days 00:01:48.954000,19.0,True,MEDIUM,24.0,0 days 00:00:31.003000,0 days 00:00:48.902000,0 days 00:00:29.049000
1.0,ZHO,Kick Sauber,0 days 00:02:01.121000,18.0,False,HARD,1.0,,0 days 00:00:53.899000,0 days 00:00:29.790000
2.0,ZHO,Kick Sauber,0 days 00:01:52.099000,18.0,True,HARD,2.0,0 days 00:00:31.083000,0 days 00:00:51.313000,0 days 00:00:29.703000
3.0,ZHO,Kick Sauber,,20.0,False,HARD,3.0,0 days 00:00:31.343000,,0 days 00:00:38.281000
4.0,ZHO,Kick Sauber,0 days 00:01:52.376000,20.0,False,HARD,4.0,0 days 00:00:31.985000,0 days 00:00:50.332000,0 days 00:00:30.059000
5.0,ZHO,Kick Sauber,0 days 00:02:13.633000,20.0,False,HARD,5.0,0 days 00:00:32.293000,0 days 00:00:54.900000,0 days 00:00:46.440000
1.0,RUS,Mercedes,0 days 00:01:54.763000,5.0,False,MEDIUM,1.0,,0 days 00:00:51.125000,0 days 00:00:29.496000
2.0,RUS,Mercedes,0 days 00:01:50.160000,5.0,True,MEDIUM,2.0,0 days 00:00:31.075000,0 days 00:00:49.700000,0 days 00:00:29.385000
3.0,RUS,Mercedes,0 days 00:01:50.012000,5.0,True,MEDIUM,3.0,0 days 00:00:31.005000,0 days 00:00:49.742000,0 days 00:00:29.265000
4.0,RUS,Mercedes,0 days 00:01:50.057000,5.0,False,MEDIUM,4.0,0 days 00:00:31.046000,0 days 00:00:49.760000,0 days 00:00:29.251000
5.0,RUS,Mercedes,0 days 00:01:50.185000,5.0,False,MEDIUM,5.0,0 days 00:00:31.124000,0 days 00:00:49.767000,0 days 00:00:29.294000
6.0,RUS,Mercedes,0 days 00:01:50.090000,5.0,False,MEDIUM,6.0,0 days 00:00:31.104000,0 days 00:00:49.675000,0 days 00:00:29.311000
7.0,RUS,Mercedes,0 days 00:01:49.912000,5.0,True,MEDIUM,7.0,0 days 00:00:31.383000,0 days 00:00:49.201000,0 days 00:00:29.328000
8.0,RUS,Mercedes,0 days 00:01:50.548000,5.0,False,MEDIUM,8.0,0 days 00:00:31.213000,0 days 00:00:49.941000,0 days 00:00:29.394000
9.0,RUS,Mercedes,0 days 00:01:50.142000,5.0,False,MEDIUM,9.0,0 days 00:00:31.232000,0 days 00:00:49.571000,0 days 00:00:29.339000
10.0,RUS,Mercedes,0 days 00:01:54.652000,7.0,False,MEDIUM,10.0,0 days 00:00:31.288000,0 days 00:00:49.521000,0 days 00:00:33.843000
11.0,RUS,Mercedes,0 days 00:02:02.456000,10.0,False,HARD,1.0,0 days 00:00:44.917000,0 days 00:00:48.672000,0 days 00:00:28.867000
12.0,RUS,Mercedes,0 days 00:01:49.872000,9.0,True,HARD,2.0,0 days 00:00:30.730000,0 days 00:00:49.781000,0 days 00:00:29.361000
13.0,RUS,Mercedes,0 days 00:01:48.702000,8.0,True,HARD,3.0,0 days 00:00:30.791000,0 days 00:00:48.868000,0 days 00:00:29.043000
14.0,RUS,Mercedes,0 days 00:01:48.265000,7.0,True,HARD,4.0,0 days 00:00:30.840000,0 days 00:00:48.403000,0 days 00:00:29.022000
15.0,RUS,Mercedes,0 days 00:01:48.315000,7.0,False,HARD,5.0,0 days 00:00:30.900000,0 days 00:00:48.400000,0 days 00:00:29.015000
16.0,RUS,Mercedes,0 days 00:01:48.606000,6.0,False,HARD,6.0,0 days 00:00:30.885000,0 days 00:00:48.680000,0 days 00:00:29.041000
17.0,RUS,Mercedes,0 days 00:01:48.460000,6.0,False,HARD,7.0,0 days 00:00:30.833000,0 days 00:00:48.575000,0 days 00:00:29.052000
18.0,RUS,Mercedes,0 days 00:01:48.556000,6.0,False,HARD,8.0,0 days 00:00:30.944000,0 days 00:00:48.483000,0 days 00:00:29.129000
19.0,RUS,Mercedes,0 days 00:01:48.499000,6.0,False,HARD,9.0,0 days 00:00:30.951000,0 days 00:00:48.379000,0 days 00:00:29.169000
20.0,RUS,Mercedes,0 days 00:01:49.605000,6.0,False,HARD,10.0,0 days 00:00:31.005000,0 days 00:00:49.248000,0 days 00:00:29.352000
21.0,RUS,Mercedes,0 days 00:01:47.763000,4.0,True,HARD,11.0,0 days 00:00:30.841000,0 days 00:00:47.790000,0 days 00:00:29.132000
22.0,RUS,Mercedes,0 days 00:01:48.588000,4.0,False,HARD,12.0,0 days 00:00:31.506000,0 days 00:00:47.886000,0 days 00:00:29.196000
23.0,RUS,Mercedes,0 days 00:01:48.412000,4.0,False,HARD,13.0,0 days 00:00:31.272000,0 days 00:00:47.981000,0 days 00:00:29.159000
24.0,RUS,Mercedes,0 days 00:01:48.325000,4.0,False,HARD,14.0,0 days 00:00:31.290000,0 days 00:00:48.004000,0 days 00:00:29.031000
25.0,RUS,Mercedes,0 days 00:01:47.992000,4.0,False,HARD,15.0,0 days 00:00:31.231000,0 days 00:00:47.858000,0 days 00:00:28.903000
26.0,RUS,Mercedes,0 days 00:01:47.759000,3.0,True,HARD,16.0,0 days 00:00:31.125000,0 days 00:00:47.664000,0 days 00:00:28.970000
27.0,RUS,Mercedes,0 days 00:01:47.707000,2.0,True,HARD,17.0,0 days 00:00:31.107000,0 days 00:00:47.581000,0 days 00:00:29.019000
28.0,RUS,Mercedes,0 days 00:01:47.665000,2.0,True,HARD,18.0,0 days 00:00:31.076000,0 days 00:00:47.565000,0 days 00:00:29.024000
29.0,RUS,Mercedes,0 days 00:01:47.760000,2.0,False,HARD,19.0,0 days 00:00:31.080000,0 days 00:00:47.760000,0 days 00:00:28.920000
30.0,RUS,Mercedes,0 days 00:01:47.628000,2.0,True,HARD,20.0,0 days 00:00:31.034000,0 days 00:00:47.605000,0 days 00:00:28.989000
31.0,RUS,Mercedes,0 days 00:01:47.480000,1.0,True,HARD,21.0,0 days 00:00:31.102000,0 days 00:00:47.427000,0 days 00:00:28.951000
32.0,RUS,Mercedes,0 days 00:01:47.596000,1.0,False,HARD,22.0,0 days 00:00:31.087000,0 days 00:00:47.523000,0 days 00:00:28.986000
33.0,RUS,Mercedes,0 days 00:01:47.315000,1.0,True,HARD,23.0,0 days 00:00:30.995000,0 days 00:00:47.312000,0 days 00:00:29.008000
34.0,RUS,Mercedes,0 days 00:01:47.432000,1.0,False,HARD,24.0,0 days 00:00:30.893000,0 days 00:00:47.539000,0 days 00:00:29
35.0,RUS,Mercedes,0 days 00:01:47.562000,1.0,False,HARD,25.0,0 days 00:00:30.976000,0 days 00:00:47.572000,0 days 00:00:29.014000
36.0,RUS,Mercedes,0 days 00:01:47.620000,1.0,False,HARD,26.0,0 days 00:00:30.970000,0 days 00:00:47.582000,0 days 00:00:29.068000
37.0,RUS,Mercedes,0 days 00:01:47.919000,1.0,False,HARD,27.0,0 days 00:00:30.995000,0 days 00:00:47.825000,0 days 00:00:29.099000
38.0,RUS,Mercedes,0 days 00:01:47.600000,1.0,False,HARD,28.0,0 days 00:00:30.962000,0 days 00:00:47.510000,0 days 00:00:29.128000
39.0,RUS,Mercedes,0 days 00:01:47.796000,1.0,False,HARD,29.0,0 days 00:00:31,0 days 00:00:47.727000,0 days 00:00:29.069000
40.0,RUS,Mercedes,0 days 00:01:47.631000,1.0,False,HARD,30.0,0 days 00:00:30.989000,0 days 00:00:47.555000,0 days 00:00:29.087000
41.0,RUS,Mercedes,0 days 00:01:47.754000,1.0,False,HARD,31.0,0 days 00:00:30.926000,0 days 00:00:47.796000,0 days 00:00:29.032000
42.0,RUS,Mercedes,0 days 00:01:47.465000,1.0,False,HARD,32.0,0 days 00:00:31.014000,0 days 00:00:47.525000,0 days 00:00:28.926000
43.0,RUS,Mercedes,0 days 00:01:47.301000,1.0,True,HARD,33.0,0 days 00:00:30.990000,0 days 00:00:47.479000,0 days 00:00:28.832000
44.0,RUS,Mercedes,0 days 00:01:47.113000,1.0,True,HARD,34.0,0 days 00:00:30.990000,0 days 00:00:47.172000,0 days 00:00:28.951000
