LapNumber,Driver,Team,LapTime,Position,IsPersonalBest,Compound,TyreLife,Sector1Time,Sector2Time,Sector3Time
27.0,GRO,Haas F1 Team,0 days 00:01:50.846000,9.0,False,MEDIUM,11.0,0 days 00:00:31.413000,0 days 00:00:49.719000,0 days 00:00:29.714000
28.0,GRO,Haas F1 Team,0 days 00:01:50.726000,9.0,False,MEDIUM,12.0,0 days 00:00:31.542000,0 days 00:00:49.507000,0 days 00:00:29.677000
29.0,GRO,Haas F1 Team,0 days 00:01:50.537000,9.0,False,MEDIUM,13.0,0 days 00:00:31.371000,0 days 00:00:49.383000,0 days 00:00:29.783000
30.0,GRO,Haas F1 Team,0 days 00:01:51.046000,8.0,False,MEDIUM,14.0,0 days 00:00:31.225000,0 days 00:00:50.115000,0 days 00:00:29.706000
31.0,GRO,Haas F1 Team,0 days 00:01:50.899000,8.0,False,MEDIUM,15.0,0 days 00:00:31.470000,0 days 00:00:49.662000,0 days 00:00:29.767000
32.0,GRO,Haas F1 Team,0 days 00:01:50.783000,8.0,False,MEDIUM,16.0,0 days 00:00:31.285000,0 days 00:00:49.764000,0 days 00:00:29.734000
33.0,GRO,Haas F1 Team,0 days 00:01:53.067000,10.0,False,MEDIUM,17.0,0 days 00:00:31.688000,0 days 00:00:51.050000,0 days 00:00:30.329000
34.0,GRO,Haas F1 Team,0 days 00:01:51.734000,11.0,False,MEDIUM,18.0,0 days 00:00:31.401000,0 days 00:00:50.363000,0 days 00:00:29.970000
35.0,GRO,Haas F1 Team,0 days 00:01:51.735000,12.0,False,MEDIUM,19.0,0 days 00:00:31.657000,0 days 00:00:50.193000,0 days 00:00:29.885000
36.0,GRO,Haas F1 Team,0 days 00:01:51.002000,12.0,False,MEDIUM,20.0,0 days 00:00:31.220000,0 days 00:00:49.858000,0 days 00:00:29.924000
37.0,GRO,Haas F1 Team,0 days 00:01:51.607000,12.0,False,MEDIUM,21.0,0 days 00:00:31.289000,0 days 00:00:50.404000,0 days 00:00:29.914000
38.0,GRO,Haas F1 Team,0 days 00:01:52.002000,12.0,False,MEDIUM,22.0,0 days 00:00:32.098000,0 days 00:00:49.792000,0 days 00:00:30.112000
39.0,GRO,Haas F1 Team,0 days 00:01:51.703000,12.0,False,MEDIUM,23.0,0 days 00:00:31.526000,0 days 00:00:50.162000,0 days 00:00:30.015000
40.0,GRO,Haas F1 Team,0 days 00:01:53.350000,14.0,False,MEDIUM,24.0,0 days 00:00:31.405000,0 days 00:00:51.846000,0 days 00:00:30.099000
41.0,GRO,Haas F1 Team,0 days 00:01:56.233000,15.0,False,MEDIUM,25.0,0 days 00:00:32.576000,0 days 00:00:53.776000,0 days 00:00:29.881000
42.0,GRO,Haas F1 Team,0 days 00:01:50.877000,14.0,False,MEDIUM,26.0,0 days 00:00:31.621000,0 days 00:00:49.429000,0 days 00:00:29.827000
43.0,GRO,Haas F1 Team,0 days 00:01:54.374000,13.0,False,MEDIUM,27.0,0 days 00:00:31.810000,0 days 00:00:50.807000,0 days 00:00:31.757000
1.0,KUB,Williams,0 days 00:02:43.210000,17.0,False,MEDIUM,1.0,,0 days 00:01:20.907000,0 days 00:00:39.601000
2.0,KUB,Williams,,16.0,False,MEDIUM,2.0,0 days 00:01:01.548000,0 days 00:01:11.789000,0 days 00:00:45.434000
3.0,KUB,Williams,,16.0,False,MEDIUM,3.0,0 days 00:00:54.837000,0 days 00:01:07.188000,0 days 00:00:55.404000
4.0,KUB,Williams,,16.0,False,MEDIUM,4.0,0 days 00:00:46.412000,0 days 00:01:07.644000,0 days 00:00:46.927000
5.0,KUB,Williams,0 days 00:01:55.637000,17.0,True,MEDIUM,5.0,0 days 00:00:32.657000,0 days 00:00:52.461000,0 days 00:00:30.519000
6.0,KUB,Williams,0 days 00:01:55.171000,18.0,True,MEDIUM,6.0,0 days 00:00:32.478000,0 days 00:00:52.055000,0 days 00:00:30.638000
7.0,KUB,Williams,0 days 00:01:54.315000,18.0,True,MEDIUM,7.0,0 days 00:00:32.549000,0 days 00:00:51.138000,0 days 00:00:30.628000
8.0,KUB,Williams,0 days 00:01:53.307000,18.0,True,MEDIUM,8.0,0 days 00:00:32.451000,0 days 00:00:50.324000,0 days 00:00:30.532000
9.0,KUB,Williams,0 days 00:01:52.615000,18.0,True,MEDIUM,9.0,0 days 00:00:32.392000,0 days 00:00:49.738000,0 days 00:00:30.485000
10.0,KUB,Williams,0 days 00:01:52.480000,18.0,True,MEDIUM,10.0,0 days 00:00:32.529000,0 days 00:00:49.599000,0 days 00:00:30.352000
11.0,KUB,Williams,0 days 00:01:52.047000,18.0,True,MEDIUM,11.0,0 days 00:00:32.376000,0 days 00:00:49.332000,0 days 00:00:30.339000
12.0,KUB,Williams,0 days 00:01:52.756000,17.0,False,MEDIUM,12.0,0 days 00:00:32.399000,0 days 00:00:49.880000,0 days 00:00:30.477000
13.0,KUB,Williams,0 days 00:01:52.668000,17.0,False,MEDIUM,13.0,0 days 00:00:32.513000,0 days 00:00:49.639000,0 days 00:00:30.516000
14.0,KUB,Williams,0 days 00:01:54.267000,18.0,False,MEDIUM,14.0,0 days 00:00:32.534000,0 days 00:00:50.879000,0 days 00:00:30.854000
15.0,KUB,Williams,0 days 00:01:53.968000,18.0,False,MEDIUM,15.0,0 days 00:00:32.345000,0 days 00:00:51.116000,0 days 00:00:30.507000
16.0,KUB,Williams,0 days 00:01:52.776000,18.0,False,MEDIUM,16.0,0 days 00:00:32.558000,0 days 00:00:49.776000,0 days 00:00:30.442000
17.0,KUB,Williams,0 days 00:01:52.555000,18.0,False,MEDIUM,17.0,0 days 00:00:32.559000,0 days 00:00:49.592000,0 days 00:00:30.404000
18.0,KUB,Williams,0 days 00:01:52.718000,18.0,False,MEDIUM,18.0,0 days 00:00:32.469000,0 days 00:00:49.761000,0 days 00:00:30.488000
19.0,KUB,Williams,0 days 00:01:52.420000,18.0,False,MEDIUM,19.0,0 days 00:00:32.481000,0 days 00:00:49.490000,0 days 00:00:30.449000
20.0,KUB,Williams,0 days 00:01:52.204000,18.0,False,MEDIUM,20.0,0 days 00:00:32.408000,0 days 00:00:49.572000,0 days 00:00:30.224000
21.0,KUB,Williams,0 days 00:01:52.024000,18.0,True,MEDIUM,21.0,0 days 00:00:32.389000,0 days 00:00:49.334000,0 days 00:00:30.301000
22.0,KUB,Williams,0 days 00:01:52.153000,18.0,False,MEDIUM,22.0,0 days 00:00:32.373000,0 days 00:00:49.478000,0 days 00:00:30.302000
23.0,KUB,Williams,0 days 00:01:52.304000,18.0,False,MEDIUM,23.0,0 days 00:00:32.509000,0 days 00:00:49.394000,0 days 00:00:30.401000
24.0,KUB,Williams,0 days 00:01:52.207000,18.0,False,MEDIUM,24.0,0 days 00:00:32.423000,0 days 00:00:49.479000,0 days 00:00:30.305000
25.0,KUB,Williams,0 days 00:01:52.100000,18.0,False,MEDIUM,25.0,0 days 00:00:32.371000,0 days 00:00:49.467000,0 days 00:00:30.262000
26.0,KUB,Williams,0 days 00:01:52.055000,17.0,False,MEDIUM,26.0,0 days 00:00:32.340000,0 days 00:00:49.416000,0 days 00:00:30.299000
27.0,KUB,Williams,0 days 00:01:52.046000,17.0,False,MEDIUM,27.0,0 days 00:00:32.310000,0 days 00:00:49.451000,0 days 00:00:30.285000
28.0,KUB,Williams,0 days 00:01:53.446000,18.0,False,MEDIUM,28.0,0 days 00:00:32.685000,0 days 00:00:50.459000,0 days 00:00:30.302000
29.0,KUB,Williams,0 days 00:01:52.215000,18.0,False,MEDIUM,29.0,0 days 00:00:32.258000,0 days 00:00:49.659000,0 days 00:00:30.298000
30.0,KUB,Williams,0 days 00:01:52.666000,17.0,False,MEDIUM,30.0,0 days 00:00:32.226000,0 days 00:00:50.077000,0 days 00:00:30.363000
31.0,KUB,Williams,0 days 00:01:56.608000,17.0,False,MEDIUM,31.0,0 days 00:00:32.203000,0 days 00:00:49.746000,0 days 00:00:34.659000
32.0,KUB,Williams,0 days 00:02:06.038000,17.0,False,SOFT,1.0,0 days 00:00:47.478000,0 days 00:00:48.595000,0 days 00:00:29.965000
33.0,KUB,Williams,0 days 00:01:49.220000,17.0,True,SOFT,2.0,0 days 00:00:31.847000,0 days 00:00:47.636000,0 days 00:00:29.737000
34.0,KUB,Williams,0 days 00:01:49.781000,17.0,False,SOFT,3.0,0 days 00:00:31.692000,0 days 00:00:48.127000,0 days 00:00:29.962000
35.0,KUB,Williams,0 days 00:01:49.834000,17.0,False,SOFT,4.0,0 days 00:00:31.963000,0 days 00:00:48.004000,0 days 00:00:29.867000
36.0,KUB,Williams,0 days 00:01:51.452000,17.0,False,SOFT,5.0,0 days 00:00:31.888000,0 days 00:00:49.750000,0 days 00:00:29.814000
37.0,KUB,Williams,0 days 00:01:51.415000,18.0,False,SOFT,6.0,0 days 00:00:31.767000,0 days 00:00:49.693000,0 days 00:00:29.955000
38.0,KUB,Williams,0 days 00:01:50.684000,18.0,False,SOFT,7.0,0 days 00:00:32.083000,0 days 00:00:48.612000,0 days 00:00:29.989000
39.0,KUB,Williams,0 days 00:01:50.326000,18.0,False,SOFT,8.0,0 days 00:00:32.063000,0 days 00:00:48.274000,0 days 00:00:29.989000
40.0,KUB,Williams,0 days 00:01:50.648000,18.0,False,SOFT,9.0,0 days 00:00:32.097000,0 days 00:00:48.379000,0 days 00:00:30.172000
41.0,KUB,Williams,0 days 00:01:50.226000,18.0,False,SOFT,10.0,0 days 00:00:32.184000,0 days 00:00:48.031000,0 days 00:00:30.011000
42.0,KUB,Williams,0 days 00:01:50.384000,18.0,False,SOFT,11.0,0 days 00:00:32.157000,0 days 00:00:48.102000,0 days 00:00:30.125000
43.0,KUB,Williams,0 days 00:01:51.832000,17.0,False,SOFT,12.0,0 days 00:00:32.278000,0 days 00:00:49.502000,0 days 00:00:30.052000
1.0,GIO,Alfa Romeo Racing,0 days 00:02:36.641000,13.0,False,MEDIUM,1.0,,0 days 00:01:17.853000,0 days 00:00:40.395000
2.0,GIO,Alfa Romeo Racing,,12.0,False,MEDIUM,2.0,0 days 00:01:03.007000,0 days 00:01:13.106000,0 days 00:00:42.374000
3.0,GIO,Alfa Romeo Racing,,12.0,False,MEDIUM,3.0,0 days 00:00:55.958000,0 days 00:01:07.835000,0 days 00:00:54.092000
4.0,GIO,Alfa Romeo Racing,,12.0,False,MEDIUM,4.0,0 days 00:00:45.417000,0 days 00:01:11.034000,0 days 00:00:49.013000
5.0,GIO,Alfa Romeo Racing,0 days 00:01:54.219000,12.0,True,MEDIUM,5.0,0 days 00:00:31.626000,0 days 00:00:52.375000,0 days 00:00:30.218000
6.0,GIO,Alfa Romeo Racing,0 days 00:01:53.030000,12.0,True,MEDIUM,6.0,0 days 00:00:31.730000,0 days 00:00:51.269000,0 days 00:00:30.031000
7.0,GIO,Alfa Romeo Racing,0 days 00:01:52.583000,12.0,True,MEDIUM,7.0,0 days 00:00:31.562000,0 days 00:00:50.934000,0 days 00:00:30.087000
8.0,GIO,Alfa Romeo Racing,0 days 00:01:51.888000,12.0,True,MEDIUM,8.0,0 days 00:00:31.331000,0 days 00:00:50.654000,0 days 00:00:29.903000
9.0,GIO,Alfa Romeo Racing,0 days 00:01:51.626000,12.0,True,MEDIUM,9.0,0 days 00:00:31.266000,0 days 00:00:50.574000,0 days 00:00:29.786000
10.0,GIO,Alfa Romeo Racing,0 days 00:01:52.265000,12.0,False,MEDIUM,10.0,0 days 00:00:31.287000,0 days 00:00:51.080000,0 days 00:00:29.898000
11.0,GIO,Alfa Romeo Racing,0 days 00:01:52.388000,12.0,False,MEDIUM,11.0,0 days 00:00:31.187000,0 days 00:00:51.268000,0 days 00:00:29.933000
12.0,GIO,Alfa Romeo Racing,0 days 00:01:52.463000,12.0,False,MEDIUM,12.0,0 days 00:00:31.229000,0 days 00:00:51.381000,0 days 00:00:29.853000
13.0,GIO,Alfa Romeo Racing,0 days 00:01:51.832000,12.0,False,MEDIUM,13.0,0 days 00:00:31.365000,0 days 00:00:50.672000,0 days 00:00:29.795000
14.0,GIO,Alfa Romeo Racing,0 days 00:01:50.963000,9.0,True,MEDIUM,14.0,0 days 00:00:31.156000,0 days 00:00:49.976000,0 days 00:00:29.831000
15.0,GIO,Alfa Romeo Racing,0 days 00:01:50.887000,9.0,True,MEDIUM,15.0,0 days 00:00:31.642000,0 days 00:00:49.511000,0 days 00:00:29.734000
16.0,GIO,Alfa Romeo Racing,0 days 00:01:51.011000,8.0,False,MEDIUM,16.0,0 days 00:00:31.779000,0 days 00:00:49.549000,0 days 00:00:29.683000
17.0,GIO,Alfa Romeo Racing,0 days 00:01:50.717000,7.0,True,MEDIUM,17.0,0 days 00:00:31.654000,0 days 00:00:49.274000,0 days 00:00:29.789000
18.0,GIO,Alfa Romeo Racing,0 days 00:01:50.723000,7.0,False,MEDIUM,18.0,0 days 00:00:31.595000,0 days 00:00:49.513000,0 days 00:00:29.615000
19.0,GIO,Alfa Romeo Racing,0 days 00:01:50.790000,7.0,False,MEDIUM,19.0,0 days 00:00:31.685000,0 days 00:00:49.398000,0 days 00:00:29.707000
20.0,GIO,Alfa Romeo Racing,0 days 00:01:51.658000,7.0,False,MEDIUM,20.0,0 days 00:00:31.671000,0 days 00:00:50.273000,0 days 00:00:29.714000
21.0,GIO,Alfa Romeo Racing,0 days 00:01:50.675000,7.0,True,MEDIUM,21.0,0 days 00:00:31.646000,0 days 00:00:49.428000,0 days 00:00:29.601000
22.0,GIO,Alfa Romeo Racing,0 days 00:01:50.810000,7.0,False,MEDIUM,22.0,0 days 00:00:31.732000,0 days 00:00:49.273000,0 days 00:00:29.805000
23.0,GIO,Alfa Romeo Racing,0 days 00:01:50.754000,7.0,False,MEDIUM,23.0,0 days 00:00:31.578000,0 days 00:00:49.351000,0 days 00:00:29.825000
24.0,GIO,Alfa Romeo Racing,0 days 00:01:51.071000,6.0,False,MEDIUM,24.0,0 days 00:00:31.646000,0 days 00:00:49.622000,0 days 00:00:29.803000
25.0,GIO,Alfa Romeo Racing,0 days 00:01:50.629000,6.0,True,MEDIUM,25.0,0 days 00:00:31.688000,0 days 00:00:49.107000,0 days 00:00:29.834000
26.0,GIO,Alfa Romeo Racing,0 days 00:01:50.483000,6.0,True,MEDIUM,26.0,0 days 00:00:31.764000,0 days 00:00:48.986000,0 days 00:00:29.733000
27.0,GIO,Alfa Romeo Racing,0 days 00:01:50.356000,6.0,True,MEDIUM,27.0,0 days 00:00:31.717000,0 days 00:00:48.878000,0 days 00:00:29.761000
28.0,GIO,Alfa Romeo Racing,0 days 00:01:50.688000,6.0,False,MEDIUM,28.0,0 days 00:00:31.911000,0 days 00:00:49.060000,0 days 00:00:29.717000
29.0,GIO,Alfa Romeo Racing,0 days 00:01:55.984000,8.0,False,MEDIUM,29.0,0 days 00:00:31.761000,0 days 00:00:50.319000,0 days 00:00:33.904000
30.0,GIO,Alfa Romeo Racing,0 days 00:02:02.709000,14.0,False,SOFT,1.0,0 days 00:00:45.929000,0 days 00:00:47.601000,0 days 00:00:29.179000
31.0,GIO,Alfa Romeo Racing,0 days 00:01:47.560000,13.0,True,SOFT,2.0,0 days 00:00:31.224000,0 days 00:00:47.079000,0 days 00:00:29.257000
32.0,GIO,Alfa Romeo Racing,0 days 00:01:48.305000,12.0,False,SOFT,3.0,0 days 00:00:31.232000,0 days 00:00:47.657000,0 days 00:00:29.416000
33.0,GIO,Alfa Romeo Racing,0 days 00:01:48.611000,12.0,False,SOFT,4.0,0 days 00:00:31.307000,0 days 00:00:47.938000,0 days 00:00:29.366000
34.0,GIO,Alfa Romeo Racing,0 days 00:01:50.652000,12.0,False,SOFT,5.0,0 days 00:00:30.955000,0 days 00:00:50.002000,0 days 00:00:29.695000
35.0,GIO,Alfa Romeo Racing,0 days 00:01:50.470000,11.0,False,SOFT,6.0,0 days 00:00:31.184000,0 days 00:00:49.661000,0 days 00:00:29.625000
36.0,GIO,Alfa Romeo Racing,0 days 00:01:51.083000,11.0,False,SOFT,7.0,0 days 00:00:30.675000,0 days 00:00:50.785000,0 days 00:00:29.623000
37.0,GIO,Alfa Romeo Racing,0 days 00:01:50.552000,10.0,False,SOFT,8.0,0 days 00:00:30.953000,0 days 00:00:49.867000,0 days 00:00:29.732000
38.0,GIO,Alfa Romeo Racing,0 days 00:01:50.202000,9.0,False,SOFT,9.0,0 days 00:00:31.259000,0 days 00:00:49.406000,0 days 00:00:29.537000
39.0,GIO,Alfa Romeo Racing,0 days 00:01:48.742000,9.0,False,SOFT,10.0,0 days 00:00:31.504000,0 days 00:00:47.846000,0 days 00:00:29.392000
40.0,GIO,Alfa Romeo Racing,0 days 00:01:48.321000,9.0,False,SOFT,11.0,0 days 00:00:31.373000,0 days 00:00:47.593000,0 days 00:00:29.355000
41.0,GIO,Alfa Romeo Racing,0 days 00:01:48.411000,9.0,False,SOFT,12.0,0 days 00:00:31.500000,0 days 00:00:47.426000,0 days 00:00:29.485000
42.0,GIO,Alfa Romeo Racing,0 days 00:01:48.209000,9.0,False,SOFT,13.0,0 days 00:00:31.415000,0 days 00:00:47.328000,0 days 00:00:29.466000
43.0,GIO,Alfa Romeo Racing,,,,SOFT,14.0,,,
