LapNumber,Driver,Team,LapTime,Position,IsPersonalBest,Compound,TyreLife,Sector1Time,Sector2Time,Sector3Time
44.0,STR,Racing Point,0 days 00:01:50.730000,9.0,False,HARD,33.0,0 days 00:00:31.640000,0 days 00:00:49.127000,0 days 00:00:29.963000
1.0,MAG,Haas F1 Team,0 days 00:02:02.660000,16.0,False,MEDIUM,1.0,,0 days 00:00:54.939000,0 days 00:00:30.237000
2.0,MAG,Haas F1 Team,0 days 00:01:54.097000,15.0,True,MEDIUM,2.0,0 days 00:00:31.981000,0 days 00:00:51.881000,0 days 00:00:30.235000
3.0,MAG,Haas F1 Team,0 days 00:01:53.189000,15.0,True,MEDIUM,3.0,0 days 00:00:31.629000,0 days 00:00:51.306000,0 days 00:00:30.254000
4.0,MAG,Haas F1 Team,0 days 00:01:53.545000,16.0,False,MEDIUM,4.0,0 days 00:00:31.995000,0 days 00:00:51.394000,0 days 00:00:30.156000
5.0,MAG,Haas F1 Team,0 days 00:01:53.949000,17.0,False,MEDIUM,5.0,0 days 00:00:31.916000,0 days 00:00:51.797000,0 days 00:00:30.236000
6.0,MAG,Haas F1 Team,0 days 00:01:54.256000,18.0,False,MEDIUM,6.0,0 days 00:00:32.152000,0 days 00:00:51.794000,0 days 00:00:30.310000
7.0,MAG,Haas F1 Team,0 days 00:01:52.909000,18.0,True,MEDIUM,7.0,0 days 00:00:32.090000,0 days 00:00:50.592000,0 days 00:00:30.227000
8.0,MAG,Haas F1 Team,0 days 00:01:52.811000,18.0,True,MEDIUM,8.0,0 days 00:00:32.144000,0 days 00:00:50.458000,0 days 00:00:30.209000
9.0,MAG,Haas F1 Team,0 days 00:01:52.271000,18.0,True,MEDIUM,9.0,0 days 00:00:32.253000,0 days 00:00:49.953000,0 days 00:00:30.065000
10.0,MAG,Haas F1 Team,0 days 00:02:09.681000,16.0,False,MEDIUM,10.0,0 days 00:00:32.184000,0 days 00:00:51.965000,0 days 00:00:45.532000
11.0,MAG,Haas F1 Team,,16.0,False,HARD,1.0,0 days 00:00:56.727000,0 days 00:01:14.090000,0 days 00:00:36.044000
12.0,MAG,Haas F1 Team,0 days 00:02:25.100000,16.0,False,HARD,2.0,0 days 00:00:34.528000,0 days 00:01:06.326000,0 days 00:00:44.246000
13.0,MAG,Haas F1 Team,,16.0,False,HARD,3.0,0 days 00:00:45.186000,0 days 00:01:23.847000,0 days 00:00:48.360000
14.0,MAG,Haas F1 Team,0 days 00:02:28.272000,16.0,False,HARD,4.0,0 days 00:00:46.472000,0 days 00:01:02.514000,0 days 00:00:39.286000
15.0,MAG,Haas F1 Team,0 days 00:01:52.833000,16.0,False,HARD,5.0,0 days 00:00:31.521000,0 days 00:00:51.402000,0 days 00:00:29.910000
16.0,MAG,Haas F1 Team,0 days 00:01:52.304000,16.0,False,HARD,6.0,0 days 00:00:31.872000,0 days 00:00:50.666000,0 days 00:00:29.766000
17.0,MAG,Haas F1 Team,0 days 00:01:52.261000,16.0,True,HARD,7.0,0 days 00:00:31.704000,0 days 00:00:50.673000,0 days 00:00:29.884000
18.0,MAG,Haas F1 Team,0 days 00:01:51.576000,16.0,True,HARD,8.0,0 days 00:00:31.653000,0 days 00:00:49.993000,0 days 00:00:29.930000
19.0,MAG,Haas F1 Team,0 days 00:01:51.389000,15.0,True,HARD,9.0,0 days 00:00:31.643000,0 days 00:00:49.813000,0 days 00:00:29.933000
20.0,MAG,Haas F1 Team,0 days 00:01:51.275000,15.0,True,HARD,10.0,0 days 00:00:31.837000,0 days 00:00:49.580000,0 days 00:00:29.858000
21.0,MAG,Haas F1 Team,0 days 00:01:51.443000,15.0,False,HARD,11.0,0 days 00:00:31.884000,0 days 00:00:49.645000,0 days 00:00:29.914000
22.0,MAG,Haas F1 Team,0 days 00:01:51.003000,15.0,True,HARD,12.0,0 days 00:00:31.910000,0 days 00:00:49.121000,0 days 00:00:29.972000
23.0,MAG,Haas F1 Team,0 days 00:01:51.007000,15.0,False,HARD,13.0,0 days 00:00:31.956000,0 days 00:00:49.197000,0 days 00:00:29.854000
24.0,MAG,Haas F1 Team,0 days 00:01:51.552000,16.0,False,HARD,14.0,0 days 00:00:31.952000,0 days 00:00:49.879000,0 days 00:00:29.721000
25.0,MAG,Haas F1 Team,0 days 00:01:50.656000,15.0,True,HARD,15.0,0 days 00:00:31.841000,0 days 00:00:48.981000,0 days 00:00:29.834000
26.0,MAG,Haas F1 Team,0 days 00:01:50.541000,15.0,True,HARD,16.0,0 days 00:00:31.819000,0 days 00:00:48.925000,0 days 00:00:29.797000
27.0,MAG,Haas F1 Team,0 days 00:01:50.382000,14.0,True,HARD,17.0,0 days 00:00:31.901000,0 days 00:00:48.655000,0 days 00:00:29.826000
28.0,MAG,Haas F1 Team,0 days 00:01:50.362000,14.0,True,HARD,18.0,0 days 00:00:31.914000,0 days 00:00:48.608000,0 days 00:00:29.840000
29.0,MAG,Haas F1 Team,0 days 00:01:51.327000,15.0,False,HARD,19.0,0 days 00:00:31.978000,0 days 00:00:49.502000,0 days 00:00:29.847000
30.0,MAG,Haas F1 Team,0 days 00:01:50.469000,15.0,False,HARD,20.0,0 days 00:00:31.993000,0 days 00:00:48.616000,0 days 00:00:29.860000
31.0,MAG,Haas F1 Team,0 days 00:01:50.402000,15.0,False,HARD,21.0,0 days 00:00:32.009000,0 days 00:00:48.651000,0 days 00:00:29.742000
32.0,MAG,Haas F1 Team,0 days 00:01:50.489000,15.0,False,HARD,22.0,0 days 00:00:31.976000,0 days 00:00:48.648000,0 days 00:00:29.865000
33.0,MAG,Haas F1 Team,0 days 00:01:51.086000,15.0,False,HARD,23.0,0 days 00:00:32.059000,0 days 00:00:48.810000,0 days 00:00:30.217000
34.0,MAG,Haas F1 Team,0 days 00:01:50.589000,15.0,False,HARD,24.0,0 days 00:00:31.998000,0 days 00:00:48.759000,0 days 00:00:29.832000
35.0,MAG,Haas F1 Team,0 days 00:01:56.047000,16.0,False,HARD,25.0,0 days 00:00:32.023000,0 days 00:00:50.126000,0 days 00:00:33.898000
36.0,MAG,Haas F1 Team,0 days 00:02:04.365000,17.0,False,SOFT,1.0,0 days 00:00:47.499000,0 days 00:00:47.428000,0 days 00:00:29.438000
37.0,MAG,Haas F1 Team,0 days 00:01:48.083000,17.0,True,SOFT,2.0,0 days 00:00:31.658000,0 days 00:00:46.974000,0 days 00:00:29.451000
38.0,MAG,Haas F1 Team,0 days 00:01:48.525000,17.0,False,SOFT,3.0,0 days 00:00:31.675000,0 days 00:00:47.339000,0 days 00:00:29.511000
39.0,MAG,Haas F1 Team,0 days 00:01:49.428000,17.0,False,SOFT,4.0,0 days 00:00:31.958000,0 days 00:00:47.833000,0 days 00:00:29.637000
40.0,MAG,Haas F1 Team,0 days 00:01:49.913000,17.0,False,SOFT,5.0,0 days 00:00:31.895000,0 days 00:00:48.072000,0 days 00:00:29.946000
41.0,MAG,Haas F1 Team,0 days 00:01:49.237000,17.0,False,SOFT,6.0,0 days 00:00:31.897000,0 days 00:00:47.754000,0 days 00:00:29.586000
42.0,MAG,Haas F1 Team,0 days 00:01:49.282000,17.0,False,SOFT,7.0,0 days 00:00:31.878000,0 days 00:00:47.805000,0 days 00:00:29.599000
43.0,MAG,Haas F1 Team,0 days 00:01:49.559000,17.0,False,SOFT,8.0,0 days 00:00:31.935000,0 days 00:00:48.026000,0 days 00:00:29.598000
44.0,MAG,Haas F1 Team,0 days 00:01:49.922000,17.0,False,SOFT,9.0,0 days 00:00:31.913000,0 days 00:00:48.010000,0 days 00:00:29.999000
1.0,ALB,Red Bull Racing,0 days 00:01:57.297000,7.0,False,SOFT,4.0,,0 days 00:00:52.414000,0 days 00:00:29.861000
2.0,ALB,Red Bull Racing,0 days 00:01:51.996000,6.0,True,SOFT,5.0,0 days 00:00:31.691000,0 days 00:00:50.494000,0 days 00:00:29.811000
3.0,ALB,Red Bull Racing,0 days 00:01:51.516000,6.0,True,SOFT,6.0,0 days 00:00:31.545000,0 days 00:00:50.127000,0 days 00:00:29.844000
4.0,ALB,Red Bull Racing,0 days 00:01:51.761000,6.0,False,SOFT,7.0,0 days 00:00:31.352000,0 days 00:00:50.608000,0 days 00:00:29.801000
5.0,ALB,Red Bull Racing,0 days 00:01:51.417000,6.0,True,SOFT,8.0,0 days 00:00:31.483000,0 days 00:00:50.122000,0 days 00:00:29.812000
6.0,ALB,Red Bull Racing,0 days 00:01:51.529000,6.0,False,SOFT,9.0,0 days 00:00:31.538000,0 days 00:00:50.115000,0 days 00:00:29.876000
7.0,ALB,Red Bull Racing,0 days 00:01:51.545000,6.0,False,SOFT,10.0,0 days 00:00:31.976000,0 days 00:00:49.819000,0 days 00:00:29.750000
8.0,ALB,Red Bull Racing,0 days 00:01:51.306000,6.0,True,SOFT,11.0,0 days 00:00:31.835000,0 days 00:00:49.713000,0 days 00:00:29.758000
9.0,ALB,Red Bull Racing,0 days 00:01:50.937000,6.0,True,SOFT,12.0,0 days 00:00:31.708000,0 days 00:00:49.543000,0 days 00:00:29.686000
10.0,ALB,Red Bull Racing,0 days 00:01:50.901000,6.0,True,SOFT,13.0,0 days 00:00:31.879000,0 days 00:00:49.315000,0 days 00:00:29.707000
11.0,ALB,Red Bull Racing,,6.0,False,SOFT,14.0,0 days 00:00:54.655000,0 days 00:01:03.533000,0 days 00:00:39.493000
12.0,ALB,Red Bull Racing,,7.0,False,MEDIUM,1.0,0 days 00:00:52.934000,0 days 00:01:17.793000,0 days 00:00:44.185000
13.0,ALB,Red Bull Racing,,7.0,False,MEDIUM,2.0,0 days 00:00:45.410000,0 days 00:01:24.993000,0 days 00:00:48.389000
14.0,ALB,Red Bull Racing,,7.0,False,MEDIUM,3.0,0 days 00:00:46.180000,0 days 00:01:10.490000,0 days 00:00:44.390000
15.0,ALB,Red Bull Racing,0 days 00:01:52.032000,7.0,False,MEDIUM,4.0,0 days 00:00:31.098000,0 days 00:00:51.397000,0 days 00:00:29.537000
16.0,ALB,Red Bull Racing,0 days 00:01:51.343000,7.0,False,MEDIUM,5.0,0 days 00:00:31.138000,0 days 00:00:50.739000,0 days 00:00:29.466000
17.0,ALB,Red Bull Racing,0 days 00:01:51.224000,6.0,False,MEDIUM,6.0,0 days 00:00:31.537000,0 days 00:00:50.538000,0 days 00:00:29.149000
18.0,ALB,Red Bull Racing,0 days 00:01:49.565000,6.0,True,MEDIUM,7.0,0 days 00:00:31.432000,0 days 00:00:48.648000,0 days 00:00:29.485000
19.0,ALB,Red Bull Racing,0 days 00:01:49.742000,6.0,False,MEDIUM,8.0,0 days 00:00:31.495000,0 days 00:00:48.722000,0 days 00:00:29.525000
20.0,ALB,Red Bull Racing,0 days 00:01:50.213000,6.0,False,MEDIUM,9.0,0 days 00:00:31.491000,0 days 00:00:49.295000,0 days 00:00:29.427000
21.0,ALB,Red Bull Racing,0 days 00:01:51.196000,6.0,False,MEDIUM,10.0,0 days 00:00:31.486000,0 days 00:00:50.081000,0 days 00:00:29.629000
22.0,ALB,Red Bull Racing,0 days 00:01:50.221000,6.0,False,MEDIUM,11.0,0 days 00:00:31.191000,0 days 00:00:49.475000,0 days 00:00:29.555000
23.0,ALB,Red Bull Racing,0 days 00:01:50.320000,6.0,False,MEDIUM,12.0,0 days 00:00:31.100000,0 days 00:00:49.785000,0 days 00:00:29.435000
24.0,ALB,Red Bull Racing,0 days 00:01:48.940000,5.0,True,MEDIUM,13.0,0 days 00:00:30.896000,0 days 00:00:48.444000,0 days 00:00:29.600000
25.0,ALB,Red Bull Racing,0 days 00:01:49.182000,5.0,False,MEDIUM,14.0,0 days 00:00:31.611000,0 days 00:00:47.920000,0 days 00:00:29.651000
26.0,ALB,Red Bull Racing,0 days 00:01:48.792000,5.0,True,MEDIUM,15.0,0 days 00:00:31.545000,0 days 00:00:47.806000,0 days 00:00:29.441000
27.0,ALB,Red Bull Racing,0 days 00:01:48.736000,5.0,True,MEDIUM,16.0,0 days 00:00:31.537000,0 days 00:00:47.806000,0 days 00:00:29.393000
28.0,ALB,Red Bull Racing,0 days 00:01:49.062000,5.0,False,MEDIUM,17.0,0 days 00:00:31.573000,0 days 00:00:47.920000,0 days 00:00:29.569000
29.0,ALB,Red Bull Racing,0 days 00:01:48.784000,5.0,False,MEDIUM,18.0,0 days 00:00:31.605000,0 days 00:00:47.689000,0 days 00:00:29.490000
30.0,ALB,Red Bull Racing,0 days 00:01:49.158000,5.0,False,MEDIUM,19.0,0 days 00:00:31.604000,0 days 00:00:48.024000,0 days 00:00:29.530000
31.0,ALB,Red Bull Racing,0 days 00:01:49.192000,5.0,False,MEDIUM,20.0,0 days 00:00:31.645000,0 days 00:00:48.015000,0 days 00:00:29.532000
32.0,ALB,Red Bull Racing,0 days 00:01:49.282000,5.0,False,MEDIUM,21.0,0 days 00:00:31.708000,0 days 00:00:48.042000,0 days 00:00:29.532000
33.0,ALB,Red Bull Racing,0 days 00:01:49.710000,5.0,False,MEDIUM,22.0,0 days 00:00:31.704000,0 days 00:00:48.356000,0 days 00:00:29.650000
34.0,ALB,Red Bull Racing,0 days 00:01:49.619000,5.0,False,MEDIUM,23.0,0 days 00:00:31.780000,0 days 00:00:48.295000,0 days 00:00:29.544000
35.0,ALB,Red Bull Racing,0 days 00:01:50.017000,5.0,False,MEDIUM,24.0,0 days 00:00:31.808000,0 days 00:00:48.536000,0 days 00:00:29.673000
36.0,ALB,Red Bull Racing,0 days 00:01:49.956000,5.0,False,MEDIUM,25.0,0 days 00:00:31.735000,0 days 00:00:48.475000,0 days 00:00:29.746000
37.0,ALB,Red Bull Racing,0 days 00:01:49.964000,5.0,False,MEDIUM,26.0,0 days 00:00:31.732000,0 days 00:00:48.471000,0 days 00:00:29.761000
38.0,ALB,Red Bull Racing,0 days 00:01:50.184000,5.0,False,MEDIUM,27.0,0 days 00:00:31.805000,0 days 00:00:48.486000,0 days 00:00:29.893000
39.0,ALB,Red Bull Racing,0 days 00:01:49.985000,5.0,False,MEDIUM,28.0,0 days 00:00:31.838000,0 days 00:00:48.285000,0 days 00:00:29.862000
40.0,ALB,Red Bull Racing,0 days 00:01:50.375000,5.0,False,MEDIUM,29.0,0 days 00:00:31.787000,0 days 00:00:48.768000,0 days 00:00:29.820000
41.0,ALB,Red Bull Racing,0 days 00:01:50.139000,5.0,False,MEDIUM,30.0,0 days 00:00:31.702000,0 days 00:00:48.536000,0 days 00:00:29.901000
42.0,ALB,Red Bull Racing,0 days 00:01:50.257000,5.0,False,MEDIUM,31.0,0 days 00:00:31.756000,0 days 00:00:48.736000,0 days 00:00:29.765000
43.0,ALB,Red Bull Racing,0 days 00:01:50.174000,5.0,False,MEDIUM,32.0,0 days 00:00:31.828000,0 days 00:00:48.702000,0 days 00:00:29.644000
44.0,ALB,Red Bull Racing,0 days 00:01:51.459000,6.0,False,MEDIUM,33.0,0 days 00:00:31.752000,0 days 00:00:49.925000,0 days 00:00:29.782000
1.0,KVY,AlphaTauri,0 days 00:02:00.948000,13.0,False,MEDIUM,1.0,,0 days 00:00:54.580000,0 days 00:00:29.900000
2.0,KVY,AlphaTauri,0 days 00:01:53.663000,12.0,True,MEDIUM,2.0,0 days 00:00:31.619000,0 days 00:00:52.293000,0 days 00:00:29.751000
3.0,KVY,AlphaTauri,0 days 00:01:52.273000,12.0,True,MEDIUM,3.0,0 days 00:00:31.148000,0 days 00:00:51.379000,0 days 00:00:29.746000
4.0,KVY,AlphaTauri,0 days 00:01:52.397000,12.0,False,MEDIUM,4.0,0 days 00:00:31.145000,0 days 00:00:51.450000,0 days 00:00:29.802000
5.0,KVY,AlphaTauri,0 days 00:01:52.621000,12.0,False,MEDIUM,5.0,0 days 00:00:30.871000,0 days 00:00:51.922000,0 days 00:00:29.828000
6.0,KVY,AlphaTauri,0 days 00:01:52.828000,12.0,False,MEDIUM,6.0,0 days 00:00:31.132000,0 days 00:00:51.839000,0 days 00:00:29.857000
7.0,KVY,AlphaTauri,0 days 00:01:51.580000,11.0,True,MEDIUM,7.0,0 days 00:00:30.977000,0 days 00:00:50.587000,0 days 00:00:30.016000
8.0,KVY,AlphaTauri,0 days 00:01:51.554000,11.0,True,MEDIUM,8.0,0 days 00:00:31.652000,0 days 00:00:50.037000,0 days 00:00:29.865000
9.0,KVY,AlphaTauri,0 days 00:01:51.109000,11.0,True,MEDIUM,9.0,0 days 00:00:31.578000,0 days 00:00:49.798000,0 days 00:00:29.733000
10.0,KVY,AlphaTauri,0 days 00:01:58.144000,11.0,False,MEDIUM,10.0,0 days 00:00:31.820000,0 days 00:00:50.139000,0 days 00:00:36.185000
11.0,KVY,AlphaTauri,,11.0,False,MEDIUM,11.0,0 days 00:00:45.863000,0 days 00:01:10.757000,0 days 00:00:38.462000
12.0,KVY,AlphaTauri,,11.0,False,HARD,1.0,0 days 00:00:51.478000,0 days 00:01:11.250000,0 days 00:00:45.353000
13.0,KVY,AlphaTauri,,11.0,False,HARD,2.0,0 days 00:00:45.284000,0 days 00:01:22.747000,0 days 00:00:50.967000
14.0,KVY,AlphaTauri,,11.0,False,HARD,3.0,0 days 00:00:45.321000,0 days 00:01:07.736000,0 days 00:00:42.270000
15.0,KVY,AlphaTauri,0 days 00:01:52.651000,11.0,False,HARD,4.0,0 days 00:00:31.190000,0 days 00:00:51.864000,0 days 00:00:29.597000
16.0,KVY,AlphaTauri,0 days 00:01:51.957000,11.0,False,HARD,5.0,0 days 00:00:31.329000,0 days 00:00:50.924000,0 days 00:00:29.704000
17.0,KVY,AlphaTauri,0 days 00:01:51.668000,11.0,False,HARD,6.0,0 days 00:00:31.369000,0 days 00:00:50.693000,0 days 00:00:29.606000
18.0,KVY,AlphaTauri,0 days 00:01:51.256000,10.0,False,HARD,7.0,0 days 00:00:30.913000,0 days 00:00:50.839000,0 days 00:00:29.504000
19.0,KVY,AlphaTauri,0 days 00:01:50.687000,10.0,True,HARD,8.0,0 days 00:00:30.833000,0 days 00:00:50.414000,0 days 00:00:29.440000
20.0,KVY,AlphaTauri,0 days 00:01:50.649000,10.0,True,HARD,9.0,0 days 00:00:31.070000,0 days 00:00:50.034000,0 days 00:00:29.545000
21.0,KVY,AlphaTauri,0 days 00:01:50.587000,10.0,True,HARD,10.0,0 days 00:00:31.245000,0 days 00:00:49.750000,0 days 00:00:29.592000
22.0,KVY,AlphaTauri,0 days 00:01:50.240000,10.0,True,HARD,11.0,0 days 00:00:31.223000,0 days 00:00:49.593000,0 days 00:00:29.424000
23.0,KVY,AlphaTauri,0 days 00:01:50.543000,10.0,False,HARD,12.0,0 days 00:00:31.366000,0 days 00:00:49.566000,0 days 00:00:29.611000
24.0,KVY,AlphaTauri,0 days 00:01:50.394000,10.0,False,HARD,13.0,0 days 00:00:31.278000,0 days 00:00:49.625000,0 days 00:00:29.491000
25.0,KVY,AlphaTauri,0 days 00:01:50.199000,10.0,True,HARD,14.0,0 days 00:00:31.222000,0 days 00:00:49.446000,0 days 00:00:29.531000
26.0,KVY,AlphaTauri,0 days 00:01:50.130000,9.0,True,HARD,15.0,0 days 00:00:31.241000,0 days 00:00:49.341000,0 days 00:00:29.548000
27.0,KVY,AlphaTauri,0 days 00:01:49.862000,9.0,True,HARD,16.0,0 days 00:00:31.201000,0 days 00:00:49.186000,0 days 00:00:29.475000
28.0,KVY,AlphaTauri,0 days 00:01:49.832000,9.0,True,HARD,17.0,0 days 00:00:31.312000,0 days 00:00:49.009000,0 days 00:00:29.511000
29.0,KVY,AlphaTauri,0 days 00:01:49.885000,9.0,False,HARD,18.0,0 days 00:00:31.349000,0 days 00:00:49.019000,0 days 00:00:29.517000
30.0,KVY,AlphaTauri,0 days 00:01:49.857000,9.0,False,HARD,19.0,0 days 00:00:31.332000,0 days 00:00:48.843000,0 days 00:00:29.682000
31.0,KVY,AlphaTauri,0 days 00:01:49.963000,9.0,False,HARD,20.0,0 days 00:00:31.368000,0 days 00:00:48.982000,0 days 00:00:29.613000
32.0,KVY,AlphaTauri,0 days 00:01:50.109000,9.0,False,HARD,21.0,0 days 00:00:31.563000,0 days 00:00:48.919000,0 days 00:00:29.627000
33.0,KVY,AlphaTauri,0 days 00:01:50.140000,9.0,False,HARD,22.0,0 days 00:00:31.447000,0 days 00:00:48.999000,0 days 00:00:29.694000
34.0,KVY,AlphaTauri,0 days 00:01:50.359000,9.0,False,HARD,23.0,0 days 00:00:31.554000,0 days 00:00:49.088000,0 days 00:00:29.717000
35.0,KVY,AlphaTauri,0 days 00:01:50.495000,9.0,False,HARD,24.0,0 days 00:00:31.474000,0 days 00:00:49.373000,0 days 00:00:29.648000
36.0,KVY,AlphaTauri,0 days 00:01:53.544000,11.0,False,HARD,25.0,0 days 00:00:31.547000,0 days 00:00:50.536000,0 days 00:00:31.461000
37.0,KVY,AlphaTauri,0 days 00:01:51.195000,11.0,False,HARD,26.0,0 days 00:00:31.700000,0 days 00:00:49.680000,0 days 00:00:29.815000
38.0,KVY,AlphaTauri,0 days 00:01:50.705000,11.0,False,HARD,27.0,0 days 00:00:31.601000,0 days 00:00:49.335000,0 days 00:00:29.769000
39.0,KVY,AlphaTauri,0 days 00:01:50.938000,11.0,False,HARD,28.0,0 days 00:00:31.652000,0 days 00:00:49.361000,0 days 00:00:29.925000
40.0,KVY,AlphaTauri,0 days 00:01:50.929000,11.0,False,HARD,29.0,0 days 00:00:31.722000,0 days 00:00:49.461000,0 days 00:00:29.746000
41.0,KVY,AlphaTauri,0 days 00:01:50.857000,11.0,False,HARD,30.0,0 days 00:00:31.631000,0 days 00:00:49.314000,0 days 00:00:29.912000
42.0,KVY,AlphaTauri,0 days 00:01:51.759000,11.0,False,HARD,31.0,0 days 00:00:31.685000,0 days 00:00:50.057000,0 days 00:00:30.017000
43.0,KVY,AlphaTauri,0 days 00:01:51.403000,11.0,False,HARD,32.0,0 days 00:00:31.761000,0 days 00:00:49.761000,0 days 00:00:29.881000
44.0,KVY,AlphaTauri,0 days 00:01:51.563000,11.0,False,HARD,33.0,0 days 00:00:31.811000,0 days 00:00:49.934000,0 days 00:00:29.818000
1.0,RIC,Renault,0 days 00:01:55.698000,5.0,False,SOFT,4.0,,0 days 00:00:51.373000,0 days 00:00:29.661000
2.0,RIC,Renault,0 days 00:01:51.446000,4.0,True,SOFT,5.0,0 days 00:00:31.631000,0 days 00:00:49.895000,0 days 00:00:29.920000
3.0,RIC,Renault,0 days 00:01:51.069000,4.0,True,SOFT,6.0,0 days 00:00:31.691000,0 days 00:00:49.506000,0 days 00:00:29.872000
4.0,RIC,Renault,0 days 00:01:51.461000,4.0,False,SOFT,7.0,0 days 00:00:31.754000,0 days 00:00:49.773000,0 days 00:00:29.934000
5.0,RIC,Renault,0 days 00:01:51.187000,4.0,False,SOFT,8.0,0 days 00:00:31.783000,0 days 00:00:49.496000,0 days 00:00:29.908000
6.0,RIC,Renault,0 days 00:01:51.434000,4.0,False,SOFT,9.0,0 days 00:00:31.829000,0 days 00:00:49.663000,0 days 00:00:29.942000
7.0,RIC,Renault,0 days 00:01:51.142000,4.0,False,SOFT,10.0,0 days 00:00:31.789000,0 days 00:00:49.509000,0 days 00:00:29.844000
8.0,RIC,Renault,0 days 00:01:50.943000,4.0,True,SOFT,11.0,0 days 00:00:31.813000,0 days 00:00:49.239000,0 days 00:00:29.891000
9.0,RIC,Renault,0 days 00:01:50.796000,4.0,True,SOFT,12.0,0 days 00:00:31.728000,0 days 00:00:49.303000,0 days 00:00:29.765000
10.0,RIC,Renault,0 days 00:01:50.911000,4.0,False,SOFT,13.0,0 days 00:00:31.880000,0 days 00:00:49.199000,0 days 00:00:29.832000
11.0,RIC,Renault,,4.0,False,SOFT,14.0,0 days 00:00:43.827000,0 days 00:01:12.827000,0 days 00:00:39.054000
12.0,RIC,Renault,,6.0,False,HARD,1.0,0 days 00:00:55.537000,0 days 00:01:19.926000,0 days 00:00:44.365000
13.0,RIC,Renault,,6.0,False,HARD,2.0,0 days 00:00:43.909000,0 days 00:01:26.093000,0 days 00:00:48.495000
14.0,RIC,Renault,,6.0,False,HARD,3.0,0 days 00:00:45.790000,0 days 00:01:11.393000,0 days 00:00:44.976000
15.0,RIC,Renault,0 days 00:01:51.894000,6.0,False,HARD,4.0,0 days 00:00:31.326000,0 days 00:00:50.980000,0 days 00:00:29.588000
16.0,RIC,Renault,0 days 00:01:51.179000,6.0,False,HARD,5.0,0 days 00:00:31.176000,0 days 00:00:50.542000,0 days 00:00:29.461000
17.0,RIC,Renault,0 days 00:01:49.913000,5.0,True,HARD,6.0,0 days 00:00:31.133000,0 days 00:00:49.288000,0 days 00:00:29.492000
18.0,RIC,Renault,0 days 00:01:49.590000,5.0,True,HARD,7.0,0 days 00:00:31.398000,0 days 00:00:48.766000,0 days 00:00:29.426000
19.0,RIC,Renault,0 days 00:01:50.531000,5.0,False,HARD,8.0,0 days 00:00:30.850000,0 days 00:00:50.158000,0 days 00:00:29.523000
20.0,RIC,Renault,0 days 00:01:50.407000,5.0,False,HARD,9.0,0 days 00:00:31.219000,0 days 00:00:49.819000,0 days 00:00:29.369000
